Unnamed: 0;Municipality;nom_commune;code_departement;cluster;nom_region;latitude;longitude;EC_Earth_precipitation_total;HadGEM3_precipitation_total;MPI-ESM1_precipitation_total;UKESM1_precipitation_total;IPSL_precipitation_total;precipitation_total;EC_Earth_tmax;HadGEM3_tmax;MPI-ESM1_tmax;UKESM1_tmax_mean;IPSL_tmax_mean;tmax_mean;EC_Earth_tmoy;HadGEM3_tmoy;MPI-ESM1_tmoy;UKESM1_tmoy;IPSL_tmoy;temp_moyenne;EC_Earth_tmin;HadGEM3_tmin;MPI-ESM1_tmin;UKESM1_tmin;IPSL_tmin;tmin_mean;amplitude_thermique
#;;a;;;;;;mm;mm;mm;mm;mm;mm;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C
;11272;palaja;11;1;occitanie;43,167305;2,3873055;732;730;705;704;699;705;19,4;19,991667;18,833334;20,375002;19,275;19,4;15,0166665;15,395833;14,470834;15,758334;14,9000005;15,0166665;10,633333;10,799999;10,108334;11,141666;10,525001;10,633333;8,766667
;11273;paraza;11;5;occitanie;43,2594757;2,8168547;624;630;601;602;597;602;20,416666;21,016666;19,875;21,391665;20,258333;20,416666;15,9916665;16,366666;15,4625;16,724999;15,8333335;15,9916665;11,566667;11,716666;11,05;12,058333;11,408334;11,566667;8,849999
;66134;passa;66;2;occitanie;42,565403;2,8049855;620;617;587;589;579;589;20,824999;21,349998;20,283333;21,699999;20,683332;20,824999;16,204166;16,5208325;15,6458335;16,8666665;16,0208325;16,204166;11,583333;11,691667;11,008334;12,033334;11,358333;11,583333;9,241666
;34194;paulhan;34;5;occitanie;43,5379829;3,4584644;624;620;597;594;583;597;21,125;21,65;20,633333;22,041666;20,958334;21,125;16,5833335;16,958333;16,0958335;17,304166;16,408334;16,5833335;12,041667;12,266666;11,558334;12,566666;11,858334;12,041667;9,083333
;11274;pauligne;11;1;occitanie;43,0744171;2,1464558;777;762;746;741;738;746;19,425;20,041666;18,875;20,425;19,325;19,425;14,6625005;15,0625;14,133333;15,4291665;14,5625;14,6625005;9,900001;10,083334;9,391666;10,433333;9,8;9,900001;9,524999
;34196;pegairolles de l escalette;34;1;occitanie;43,8129692;3,3343773;912;893;872;862;855;872;16,483335;16,991667;15,916667;17,449999;16,283333;16,483335;12,2291677;12,6;11,6958335;12,958333;12,04166635;12,2291677;7,9750004;8,208333;7,475;8,466667;7,7999997;7,9750004;8,5083346
;11279;pennautier;11;1;occitanie;43,2512321;2,3139091;738;732;710;710;706;710;19,708332;20,300001;19,133335;20,716665;19,591665;19,708332;15,0916655;15,4875005;14,5416675;15,8541665;14,974999;15,0916655;10,474999;10,675;9,95;10,991668;10,358333;10,474999;9,233333
;11280;pepieux;11;6;occitanie;43,2973938;2,6869545;647;650;624;623;619;624;20,391666;20,958334;19,833334;21,366667;20,249998;20,391666;15,8083325;16,175;15,2708335;16,5375;15,6708325;15,8083325;11,224999;11,391666;10,708333;11,708333;11,091667;11,224999;9,166667
;66136;perpignan;66;6;occitanie;42,6964417;2,8989778;573;576;547;547;538;547;21,416666;21,908333;20,85;22,266668;21,241665;21,416666;16,925;17,2375;16,3749995;17,6000005;16,7541655;16,925;12,433334;12,566667;11,899999;12,933333;12,266666;12,433334;8,983332
;11285;peyriac de mer;11;6;occitanie;43,0900726;2,9491436;596;606;574;575;567;575;20,208334;20,800001;19,699999;21,15;20,066666;20,208334;16,1750005;16,5375;15,6666655;16,904167;16,025;16,1750005;12,141667;12,274999;11,633332;12,658334;11,983334;12,141667;8,066667
;11286;peyriac minervois;11;3;occitanie;43,2936745;2,5662966;693;691;667;665;661;667;19,824999;20,416666;19,266666;20,825;19,708334;19,824999;15,2916655;15,6791665;14,75;16,045833;15,183334;15,2916655;10,758332;10,941667;10,233334;11,266666;10,658334;10,758332;9,066667
;34199;pezenas;34;5;occitanie;43,4632912;3,4159887;625;621;598;596;586;598;21,083334;21,599998;20,558332;21,991667;20,9;21,083334;16,533334;16,904165;16,029166;17,2541665;16,3541665;16,533334;11,983334;12,208332;11,5;12,516666;11,808333;11,983334;9,1
;11288;pezens;11;1;occitanie;43,2548332;2,2482173;752;742;725;722;719;725;19,683334;20,3;19,141668;20,7;19,558332;19,683334;15,0125005;15,4083335;14,4833345;15,783333;14,9041665;15,0125005;10,341667;10,516667;9,825001;10,866666;10,250001;10,341667;9,341667
;66140;pezilla la riviere;66;6;occitanie;42,7053185;2,7645674;589;592;561;563;554;563;21,033335;21,575003;20,466665;21,925001;20,891668;21,033335;16,508334;16,8416685;15,941666;17,1875005;16,3416675;16,508334;11,983333;12,108334;11,416667;12,45;11,791667;11,983333;9,050002
;66141;pia;66;6;occitanie;42,7491264;2,9148362;566;571;540;540;532;540;21,483332;22,041666;20,941666;22,366667;21,35;21,483332;17,0041655;17,341666;16,4541665;17,670833;16,8249995;17,0041655;12,524999;12,641666;11,966667;12,974999;12,299999;12,524999;8,958333
;34201;pierrerue;34;2;occitanie;43,4413986;2,9632032;640;640;618;614;607;618;20,025002;20,6;19,491667;21,008333;19,874998;20,025002;15,6500015;16,0333335;15,1250005;16,3875;15,4874985;15,6500015;11,275001;11,466667;10,758334;11,766667;11,099999;11,275001;8,750001
;11289;pieusse;11;1;occitanie;43,0827942;2,2550347;781;772;751;748;742;751;18,958332;19,55;18,408333;19,941666;18,85;18,958332;14,470833;14,8500005;13,9375;15,220833;14,3583335;14,470833;9,983334;10,150001;9,466667;10,5;9,866667;9,983334;8,974998
;34202;pignan;34;3;occitanie;43,5855637;3,7496443;691;686;660;654;646;660;20,291666;20,766665;19,758333;21,183334;20,108334;20,291666;15,9083325;16,254167;15,395833;16,608334;15,70833275;15,9083325;11,524999;11,741669;11,033333;12,033334;11,3083315;11,524999;8,766667
;34203;pinet;34;6;occitanie;43,4092331;3,5126724;616;616;590;588;577;590;21,275;21,783333;20,800001;22,175001;21,108332;21,275;16,904167;17,2583335;16,4291675;17,6208335;16,716666;16,904167;12,533334;12,733334;12,058334;13,066666;12,325;12,533334;8,741666
;34206;poilhes;34;6;occitanie;43,3044586;3,0893736;601;603;579;577;568;579;20,941668;21,533333;20,433334;21,9;20,799997;20,941668;16,433334;16,808333;15,9166675;17,1624995;16,2708315;16,433334;11,925;12,083333;11,400001;12,424999;11,741666;11,925;9,016668
;66144;pollestres;66;6;occitanie;42,6374855;2,8728693;580;581;551;552;544;552;21,283335;21,808332;20,749998;22,15;21,125;21,283335;16,6791675;17,004166;16,1374995;17,354167;16,504166;16,6791675;12,075;12,2;11,525001;12,558334;11,883332;12,075;9,208335
;11293;pomas;11;1;occitanie;43,1072121;2,2808106;762;752;732;731;725;732;19,183334;19,783335;18,633333;20,166666;19,083332;19,183334;14,754167;15,129167;14,208333;15,4999995;14,641666;14,754167;10,325;10,474999;9,783333;10,833333;10,2;10,325;8,858334
;34207;pomerols;34;6;occitanie;43,4003525;3,5394237;616;616;590;588;577;590;21,275;21,783333;20,800001;22,175001;21,108332;21,275;16,904167;17,2583335;16,4291675;17,6208335;16,716666;16,904167;12,533334;12,733334;12,058334;13,066666;12,325;12,533334;8,741666
;30200;pompignan;30;4;occitanie;43,8960075;3,8597693;755;735;717;706;699;717;19,775;20,266666;19,183336;20,716667;19,566668;19,775;15,0875005;15,4624995;14,5291685;15,804167;14,862501;15,0875005;10,400001;10,658333;9,875001;10,891667;10,158334;10,400001;9,374999
;30202;pont st esprit;30;7;occitanie;44,2525253;4,639277;873;851;834;818;811;834;20,758335;21,391668;20,141666;21,85;20,625;20,758335;15,5916675;16,075001;15,020833;16,391667;15,416667;15,5916675;10,425;10,758334;9,9;10,933334;10,208334;10,425;10,333335
;66145;ponteilla;66;6;occitanie;42,6327705;2,826257;591;589;558;562;553;562;21,191668;21,716667;20,641668;22,058332;21,041666;21,191668;16,541667;16,8541675;15,9875005;17,212499;16,3666665;16,541667;11,891666;11,991668;11,333333;12,366666;11,691667;11,891666;9,300002
;11295;portel des corbieres;11;3;occitanie;43,0518837;2,906374;616;625;592;593;587;593;19,933332;20,525002;19,4;20,85;19,775;19,933332;15,9124995;16,270834;15,383333;16,616667;15,7541665;15,9124995;11,891667;12,016666;11,366666;12,383334;11,733333;11,891667;8,041665
;30205;pougnadoresse;30;7;occitanie;44,0915756;4,5091009;880;861;842;826;817;842;20,133333;20,666666;19,5;21,108334;19,916666;20,133333;15,183333;15,604166;14,595833;15,9166675;14,9458325;15,183333;10,233333;10,541666;9,691666;10,725001;9,974999;10,233333;9,9
;30207;pouzilhac;30;5;occitanie;44,0390434;4,5810533;876;860;841;822;812;841;20,183332;20,699999;19,550001;21,116667;19,975;20,183332;15,2666655;15,670832;14,6750005;15,983333;15,033333;15,2666655;10,349999;10,641665;9,8;10,849999;10,091666;10,349999;9,833333
;34214;pouzolles;34;3;occitanie;43,4793129;3,2737067;633;632;608;605;596;608;20,683332;21,216665;20,183332;21,616667;20,516668;20,683332;16,1666665;16,5374995;15,6791655;16,8958335;15,9958335;16,1666665;11,650001;11,858334;11,174999;12,175;11,474999;11,650001;9,033331
;11296;pouzols minervois;11;5;occitanie;43,2849541;2,8125553;624;630;601;602;597;602;20,416666;21,016666;19,875;21,391665;20,258333;20,416666;15,9916665;16,366666;15,4625;16,724999;15,8333335;15,9916665;11,566667;11,716666;11,05;12,058333;11,408334;11,566667;8,849999
;34217;prades le lez;34;7;occitanie;43,7074471;3,8649001;696;687;665;657;647;665;20,708334;21,183332;20,166668;21,58333;20,483332;20,708334;16,0875005;16,4291655;15,5625015;16,774998;15,8541665;16,0875005;11,466667;11,674999;10,958335;11,966666;11,225001;11,466667;9,241667
;34218;prades sur vernazobre;34;2;occitanie;43,4581604;2,9768164;640;640;618;614;607;618;20,025002;20,6;19,491667;21,008333;19,874998;20,025002;15,6500015;16,0333335;15,1250005;16,3875;15,4874985;15,6500015;11,275001;11,466667;10,758334;11,766667;11,099999;11,275001;8,750001
;34221;puechabon;34;3;occitanie;43,7251091;3,6060982;702;688;668;661;654;668;19,508333;20,016666;18,95;20,466665;19,324999;19,508333;15,3;15,6666665;14,7625;16,0208325;15,0958335;15,3;11,091667;11,316667;10,575;11,575;10,866668;11,091667;8,416666
;30208;puechredon;30;7;occitanie;43,9437485;4,0558562;772;753;736;723;714;736;20,225;20,741667;19,616667;21,166666;20,000002;20,225;15,4458335;15,8375005;14,8791665;16,170833;15,2166675;15,4458335;10,666667;10,933334;10,141666;11,175;10,433333;10,666667;9,558333
;11301;puicheric;11;6;occitanie;43,2291985;2,6125937;653;655;627;627;625;627;20,333332;20,908333;19,775;21,3;20,199999;20,333332;15,8083325;16,175;15,279167;16,5458335;15,6874995;15,8083325;11,283333;11,441667;10,783334;11,791667;11,175;11,283333;9,049999
;34222;puilacher;34;3;occitanie;43,5667686;3,5053351;643;637;616;609;601;616;20,883331;21,400002;20,358332;21,808334;20,683332;20,883331;16,358333;16,725001;15,858333;17,0875;16,1666665;16,358333;11,833335;12,05;11,358334;12,366666;11,650001;11,833335;9,049996
;34223;puimisson;34;5;occitanie;43,4378548;3,2081704;629;627;603;602;594;603;20,775;21,325;20,249998;21,716667;20,616669;20,775;16,195834;16,575;15,691665;16,933333;16,033335;16,195834;11,616668;11,825;11,133332;12,149999;11,450001;11,616668;9,158332
;34224;puissalicon;34;3;occitanie;43,4540024;3,2376785;629;628;602;602;592;602;20,916666;21,433334;20,391665;21,841667;20,75;20,916666;16,2833335;16,645834;15,774999;17,0083335;16,104166;16,2833335;11,650001;11,858334;11,158333;12,175;11,458332;11,650001;9,266665
;34225;puisserguier;34;5;occitanie;43,3769341;3,0466349;638;637;612;612;603;612;20,449999;20,991667;19,933332;21,4;20,283333;20,449999;15,899999;16,2625005;15,3916665;16,6249995;15,7375;15,899999;11,349999;11,533334;10,850001;11,849999;11,191667;11,349999;9,1
;30209;pujaut;30;5;occitanie;43,9995651;4,7646837;820;809;789;776;763;789;21,316668;21,791666;20,675001;22,225;21,075;21,316668;16,133334;16,504166;15,520834;16,8333335;15,8583335;16,133334;10,95;11,216666;10,366667;11,441667;10,641667;10,95;10,366668
;34226;quarante;34;5;occitanie;43,3508873;2,980629;628;631;604;605;597;605;20,4;20,983332;19,875002;21,375;20,249998;20,4;15,9083335;16,2958325;15,3958345;16,65;15,7624995;15,9083335;11,416667;11,608333;10,916667;11,925;11,275001;11,416667;8,983333
;30210;quissac;30;4;occitanie;43,9183388;3,9971111;747;729;712;700;693;712;20,150002;20,658335;19,541666;21,083334;19,933332;20,150002;15,441668;15,8208345;14,870833;16,1541665;15,2125;15,441668;10,733334;10,983334;10,2;11,224999;10,491668;10,733334;9,416668
;11307;raissac d aude;11;6;occitanie;43,2286415;2,8775795;600;606;578;579;573;579;20,791668;21,383331;20,275;21,750002;20,625002;20,791668;16,3375;16,7083325;15,825;17,0750015;16,1791675;16,3375;11,883332;12,033334;11,375;12,400001;11,733333;11,883332;8,908336
;66158;rasigueres;66;2;occitanie;42,7746544;2,595397;672;668;638;640;632;640;19,775002;20,333334;19,216667;20,691666;19,641666;19,775002;15,3791675;15,7208335;14,8208335;16,0666665;15,2291665;15,3791675;10,983333;11,108333;10,425;11,441667;10,816667;10,983333;8,791669
;30211;redessan;30;5;occitanie;43,8344383;4,5127802;815;807;784;771;756;784;21,4;21,85;20,8;22,258333;21,15833;21,4;16,312499;16,65;15,725;16,9708335;16,0416645;16,312499;11,224998;11,45;10,65;11,683334;10,924999;11,224998;10,175002
;30212;remoulins;30;5;occitanie;43,9408951;4,5647588;815;806;782;768;755;782;21,275002;21,716667;20,641666;22,15;21,016666;21,275002;16,2250005;16,5791665;15,6291665;16,9083325;15,954166;16,2250005;11,174999;11,441666;10,616667;11,666665;10,891666;11,174999;10,100003
;30214;ribaute les tavernes;30;7;occitanie;44,0419426;4,0851955;779;757;740;728;723;740;20,441666;20,95;19,825;21,433334;20,25;20,441666;15,4749995;15,8666665;14,908334;16,216667;15,2625;15,4749995;10,508333;10,783333;9,991668;11;10,275;10,508333;9,933333
;11314;rieux en val;11;3;occitanie;43,0783997;2,5405781;761;759;731;730;725;731;18,358334;18,958334;17,808332;19,333334;18,258333;18,358334;14,258334;14,633333;13,716666;15,0000005;14,145833;14,258334;10,158334;10,308332;9,625;10,666667;10,033333;10,158334;8,2
;11315;rieux minervois;11;6;occitanie;43,268795;2,5912392;663;663;636;636;633;636;20,291666;20,883333;19,733334;21,258333;20,15;20,291666;15,704166;16,079166;15,1666675;16,45;15,575;15,704166;11,116666;11,274999;10,600001;11,641667;11;11,116666;9,175
;66164;rivesaltes;66;6;occitanie;42,7789345;2,8768525;566;570;541;542;533;542;21,533333;22,091667;21,008333;22,433334;21,383337;21,533333;17,016666;17,3583335;16,479167;17,7041665;16,841668;17,016666;12,499999;12,625;11,950001;12,974999;12,299999;12,499999;9,033334
;30217;rochefort du gard;30;5;occitanie;43,981411;4,6810369;840;832;810;794;781;810;20,833332;21,308332;20,199999;21,733332;20,583334;20,833332;15,7749995;16,145833;15,1749995;16,4749995;15,504167;15,7749995;10,716667;10,983334;10,15;11,216667;10,425;10,716667;10,116665
;30356;rodilhan;30;5;occitanie;43,8256683;4,4338441;806;799;774;760;746;774;21,616669;22,041666;20,991667;22,449997;21,34167;21,616669;16,545835;16,8875;15,958333;17,199999;16,2666685;16,545835;11,475001;11,733334;10,924999;11,950001;11,191667;11,475001;10,141668
;34232;roquebrun;34;2;occitanie;43,5056496;3,0107703;701;700;675;674;665;675;18,633335;19,2;18,091667;19,616667;18,466665;18,633335;14,5958345;14,9875005;14,075;15,3458335;14,433333;14,5958345;10,558334;10,775001;10,058333;11,075;10,400001;10,558334;8,075001
;11318;roquecourbe minervois;11;6;occitanie;43,2148094;2,6535141;647;648;622;621;619;622;20,4;20,999998;19,833334;21,366667;20,266668;20,4;15,8749995;16,2583325;15,3416665;16,6208335;15,762501;15,8749995;11,349999;11,516667;10,849999;11,875;11,258334;11,349999;9,050001
;11322;roquefort des corbieres;11;3;occitanie;42,992115;2,9298918;623;631;597;600;590;600;19,816668;20,391668;19,266666;20,708334;19,666666;19,816668;15,820834;16,1708345;15,29166725;16,5208335;15,6708325;15,820834;11,825;11,950001;11,3166685;12,333333;11,674999;11,825;7,991668
;30221;roquemaure;30;5;occitanie;44,0417213;4,756731;822;809;790;777;764;790;21,400002;21,916666;20,749998;22,341667;21,183334;21,400002;16,083334;16,4875;15,4791655;16,8125005;15,845834;16,083334;10,766666;11,058334;10,208333;11,283334;10,508334;10,766666;10,633336
;11324;roubia;11;5;occitanie;43,2498169;2,7970073;609;616;587;588;582;588;20,824999;21,425001;20,283335;21,800001;20,675001;20,824999;16,3124995;16,679167;15,783334;17,0541675;16,166667;16,3124995;11,8;11,933333;11,283333;12,308334;11,658333;11,8;9,024999
;34237;roujan;34;2;occitanie;43,510479;3,3095043;636;633;609;604;598;609;20,233334;20,766668;19,716667;21,175;20,05;20,233334;15,9625005;16,337501;15,4666665;16,6875;15,783333;15,9625005;11,691667;11,908334;11,216666;12,2;11,516666;11,691667;8,541667
;11327;roullens;11;1;occitanie;43,166275;2,2689047;768;759;739;736;731;739;19,074999;19,683332;18,533333;20,108334;18,983335;19,074999;14,6749995;15,066666;14,1499995;15,454167;14,587501;14,6749995;10,275;10,45;9,766666;10,8;10,191667;10,275;8,799999
;11328;routier;11;1;occitanie;43,1062202;2,1317058;775;764;746;742;739;746;19,508333;20,125;18,966667;20,508333;19,416666;19,508333;14,7374995;15,129167;14,2083335;15,504167;14,633333;14,7374995;9,966666;10,133334;9,45;10,500001;9,85;9,966666;9,541667
;11330;rustiques;11;1;occitanie;43,2180862;2,4796574;697;694;669;668;663;669;19,891668;20,516666;19,341667;20,875;19,775;19,891668;15,412501;15,8125;14,879167;16,1625;15,312499;15,412501;10,933334;11,108334;10,416667;11,45;10,849998;10,933334;8,958334
;30225;sabran;30;7;occitanie;44,1503639;4,5515556;891;871;851;836;825;851;20,133333;20,716665;19,500002;21,15;19,958334;20,133333;15,183333;15,6333325;14,5958345;15,945833;14,979167;15,183333;10,233333;10,55;9,691667;10,741666;10;10,233333;9,9
;11368;salleles cabardes;11;1;occitanie;43,3188057;2,4167922;739;735;712;711;707;712;19,308332;19,908333;18,766666;20,333334;19,191668;19,308332;14,816666;15,2125;14,2916665;15,591666;14,704168;14,816666;10,325;10,516667;9,816667;10,849998;10,216668;10,325;8,983332
;11369;salleles d aude;11;6;occitanie;43,2703362;2,9349368;602;605;579;580;574;580;20,941666;21,516665;20,4;21,875;20,766666;20,941666;16,4083325;16,7749995;15,883333;17,133333;16,2458325;16,4083325;11,874999;12,033334;11,366666;12,391666;11,724999;11,874999;9,066667
;11370;salles d aude;11;6;occitanie;43,2363052;3,1071918;591;598;569;569;559;569;20,800001;21,358335;20,283335;21,733332;20,65;20,800001;16,4791675;16,8416675;15,975001;17,208333;16,333333;16,4791675;12,158334;12,325;11,666667;12,683334;12,016666;12,158334;8,641667
;66190;salses le chateau;66;3;occitanie;42,8372154;2,91587;605;612;577;580;572;580;20,5;21,066668;19,966667;21,408333;20,375;20,5;16,2208335;16,5666675;15,6875005;16,920833;16,066667;16,2208335;11,941667;12,066667;11,408334;12,433333;11,758334;11,941667;8,558333
;11372;salsigne;11;1;occitanie;43,3215408;2,3574321;762;756;736;735;731;736;19,15;19,749998;18,59167;20,175001;19,033335;19,15;14,6166665;14,999999;14,0708345;15,3750005;14,5041675;14,6166665;10,083333;10,25;9,549999;10,575;9,975;10,083333;9,066667
;30309;sardan;30;7;occitanie;43,8668633;4,0348616;745;727;709;699;690;709;20,516665;21,008333;19,933332;21,449999;20,316666;20,516665;15,716666;16,0749995;15,1583325;16,420833;15,4875;15,716666;10,916667;11,141666;10,383333;11,391667;10,658334;10,916667;9,599998
