Unnamed: 0;Municipality;nom_commune;code_departement;cluster;nom_region;latitude;longitude;EC_Earth_precipitation_total;HadGEM3_precipitation_total;MPI-ESM1_precipitation_total;UKESM1_precipitation_total;IPSL_precipitation_total;precipitation_total;EC_Earth_tmax;HadGEM3_tmax;MPI-ESM1_tmax;UKESM1_tmax_mean;IPSL_tmax_mean;tmax_mean;EC_Earth_tmoy;HadGEM3_tmoy;MPI-ESM1_tmoy;UKESM1_tmoy;IPSL_tmoy;temp_moyenne;EC_Earth_tmin;HadGEM3_tmin;MPI-ESM1_tmin;UKESM1_tmin;IPSL_tmin;tmin_mean;amplitude_thermique
#;;a;;;;;;mm;mm;mm;mm;mm;mm;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C
;34001;abeilhan;34;5;occitanie;43,457634;3,2998164;615;570;601;580;574;580;21,266665;22,283333;20,675001;22,258333;20,675001;21,266665;16,654166;17,366667;16,0708335;17,416667;16,3041675;16,654166;12,041667;12,450001;11,466666;12,575001;11,933334;12,041667;9,224998
;34002;adissan;34;3;occitanie;43,5350037;3,4260292;620;574;605;583;576;583;21,324999;22,341667;20,733332;22,308334;20,733332;21,324999;16,758333;17,4833335;16,179166;17,525001;16,3999995;16,758333;12,191667;12,625;11,625;12,741668;12,066667;12,191667;9,133332
;34003;agde;34;6;occitanie;43,3092957;3,4841318;598;550;583;564;555;564;21,191668;22,199999;20,641666;22,150002;20,641666;21,191668;17,0458345;17,774999;16,491667;17,8125005;16,7083325;17,0458345;12,900001;13,349999;12,341668;13,474999;12,774999;12,900001;8,291667
;34004;agel;34;3;occitanie;43,3479614;2,8535292;644;598;630;613;603;613;20,066666;21,166668;19,458334;21,1;19,458334;20,066666;15,6874995;16,4208335;15,0875;16,4666665;15,3458345;15,6874995;11,308333;11,674999;10,716666;11,833333;11,233335;11,308333;8,758333
;34006;aigne;34;3;occitanie;43,3260345;2,7927752;635;589;622;604;594;604;20,208334;21,325;19,591667;21,25;19,591667;20,208334;15,8416665;16,5750005;15,2333335;16,620834;15,4874995;15,8416665;11,474999;11,825001;10,875;11,991668;11,383332;11,474999;8,733335
;30003;aigues mortes;30;6;occitanie;43,5505409;4,1841888;700;647;678;655;649;655;21,441666;22,308332;20,808332;22,308334;20,808332;21,441666;16,9291665;17,591666;16,2999995;17,6333345;16,49583175;16,9291665;12,416667;12,875;11,791667;12,958335;12,1833315;12,416667;9,024999
;11001;aigues vives;11;1;occitanie;43,2351379;2,5328343;665;618;649;632;624;632;20,35;21,45833;19,75;21,383333;19,75;20,35;15,8499995;16,566665;15,245834;16,6249995;15,5291665;15,8499995;11,349999;11,675;10,741668;11,866666;11,308333;11,349999;9,000001
;30004;aigues vives;30;5;occitanie;43,7343712;4,1911063;737;678;713;688;681;688;21,616667;22,525;20,941666;22,516668;20,941666;21,616667;16,6958345;17,3666665;16,029166;17,4041675;16,245833;16,6958345;11,775002;12,208333;11,116666;12,291667;11,55;11,775002;9,841665
;34007;aigues vives;34;3;occitanie;43,3478889;2,8253129;650;605;638;620;610;620;19,96667;21,05;19,349998;20,966665;19,349998;19,96667;15,5833355;16,2958335;14,970832;16,329166;15,2249995;15,5833355;11,200001;11,541667;10,591666;11,691667;11,100001;11,200001;8,766669
;30006;aimargues;30;5;occitanie;43,6718559;4,2038946;721;665;699;675;667;675;21,758331;22,65;21,075;22,64167;21,075;21,758331;16,7833325;17,445833;16,1249995;17,4791685;16,325;16,7833325;11,808334;12,241666;11,174999;12,316667;11,575;11,808334;9,949997
;11003;ajac;11;1;occitanie;43,044693;2,1365159;771;709;740;725;716;725;19,641665;20,766666;19,066668;20,658333;19,066668;19,641665;14,8791665;15,608333;14,2791675;15,6249995;14,5541675;14,8791665;10,116668;10,45;9,491667;10,591666;10,041667;10,116668;9,524997
;11004;alaigne;11;1;occitanie;43,0979767;2,0920765;794;731;763;746;739;746;19,408333;20,558332;18,85;20,441666;18,85;19,408333;14,6249995;15,366666;14,0374995;15,383333;14,3291665;14,6249995;9,841666;10,175;9,224999;10,325;9,808333;9,841666;9,566667
;11008;alet les bains;11;1;occitanie;42,9941978;2,2586849;780;713;749;731;722;731;18,833332;19,941668;18,25;19,85;18,25;18,833332;14,408333;15,1166675;13,8;15,1458335;14,0750005;14,408333;9,983334;10,291667;9,35;10,441667;9,900001;9,983334;8,849998
;34009;alignan du vent;34;3;occitanie;43,4688721;3,339623;620;574;605;585;577;585;21,091667;22,141668;20,516666;22,083334;20,516666;21,091667;16,566667;17,3000005;15,9958325;17,333333;16,2125;16,566667;12,041667;12,458333;11,474999;12,583332;11,908334;12,041667;9,05
;11009;alzonne;11;1;occitanie;43,2652245;2,174803;747;698;725;710;703;710;19,875;20,999998;19,283333;20,908333;19,283333;19,875;15,166667;15,8958325;14,5625;15,925;14,8458335;15,166667;10,458334;10,791667;9,841667;10,941667;10,408334;10,458334;9,416666
;34010;aniane;34;3;occitanie;43,6833763;3,5922244;668;616;651;627;619;627;20,375;21,374998;19,741667;21,366667;19,741667;20,375;15,9791675;16,687499;15,35;16,733333;15,579167;15,9791675;11,583335;12;10,958333;12,099999;11,416667;11,583335;8,791665
;11010;antugnac;11;1;occitanie;42,962204;2,2189729;814;743;776;760;751;760;18,641666;19,775;18,075;19,666666;18,075;18,641666;14,05;14,7625005;13,45;14,7999995;13,725;14,05;9,458334;9,750001;8,825;9,933333;9,375;9,458334;9,183332
;30012;aramon;30;5;occitanie;43,9043541;4,6832366;789;728;758;742;731;742;21,583334;22,458334;20,833334;22,458334;20,833334;21,583334;16,5875005;17,220834;15,8458345;17,2583335;16,0625005;16,5875005;11,591667;11,983334;10,858335;12,058333;11,291667;11,591667;9,991667
;66008;argeles sur mer;66;2;occitanie;42,5350876;3,0242193;640;570;617;596;582;596;19,749998;20,741667;19,183332;20,666666;19,183332;19,749998;15,7708325;16,4416665;15,1666665;16,4749995;15,399999;15,7708325;11,791667;12,141666;11,150001;12,283333;11,616666;11,791667;7,958331
;11012;argeliers;11;6;occitanie;43,3113365;2,9104886;612;567;598;581;575;581;20,733334;21,833334;20,125;21,758333;20,125;20,733334;16,270834;17,004167;15,6708335;17,045834;15,929167;16,270834;11,808334;12,175;11,216667;12,333335;11,733334;11,808334;8,925
;34012;argelliers;34;4;occitanie;43,7308121;3,6526229;749;687;727;700;692;700;19,066668;20,074999;18,441666;20,058332;18,441666;19,066668;14,900001;15,6041665;14,283333;15,654166;14,4999995;14,900001;10,733334;11,133334;10,125;11,25;10,558333;10,733334;8,333334
;11013;argens minervois;11;6;occitanie;43,245739;2,7709413;611;566;596;582;571;582;20,858334;21,991667;20,25;21,866667;20,25;20,858334;16,4125005;17,133333;15,7999995;17,166667;16,058334;16,4125005;11,966667;12,274999;11,349999;12,466667;11,866668;11,966667;8,891667
;11014;armissan;11;6;occitanie;43,1873894;3,0890152;602;556;587;570;562;570;20,491669;21,558332;19,891666;21,45833;19,891666;20,491669;16,341668;17,066666;15,754167;17,099999;15,991666;16,341668;12,191667;12,575;11,616668;12,741668;12,091666;12,191667;8,300002
;11016;arquettes en val;11;1;occitanie;43,1050911;2,4973755;770;709;746;729;719;729;18,458334;19,608335;17,875;19,466667;17,875;18,458334;14,3375;15,083334;13,733333;15,095833;14,029166;14,3375;10,216666;10,558333;9,591666;10,724999;10,183332;10,216666;8,241668
;11018;arzens;11;1;occitanie;43,2012634;2,204571;790;733;765;748;740;748;19,074999;20,216667;18,5;20,108335;18,5;19,074999;14,566666;15,3041665;13,975;15,3291675;14,2541665;14,566666;10,058333;10,391666;9,45;10,55;10,008333;10,058333;9,016666
;30018;asperes;30;7;occitanie;43,8070602;4,0390196;742;680;714;692;684;692;20,716665;21,666666;20,041666;21,650002;20,041666;20,716665;15,9625;16,641666;15,291666;16,6791675;15,5083325;15,9625;11,208335;11,616666;10,541666;11,708333;10,974999;11,208335;9,50833
;34013;aspiran;34;3;occitanie;43,5671921;3,4483216;632;583;615;594;586;594;20,925001;21,941668;20,333334;21,908333;20,333334;20,925001;16,4583335;17,1708345;15,8708335;17,216667;16,0958345;16,4583335;11,991666;12,400001;11,408333;12,525001;11,858335;11,991666;8,933335
;34014;assas;34;7;occitanie;43,7104454;3,8982704;713;655;690;666;657;666;20,625;21,566666;19,966665;21,541666;19,966665;20,625;15,9791665;16,666666;15,3374985;16,691666;15,5499995;15,9791665;11,333333;11,766666;10,708332;11,841666;11,133334;11,333333;9,291667
;34015;assignan;34;3;occitanie;43,4002495;2,8866763;673;625;659;638;630;638;19,483334;20,566668;18,858334;20,5;18,858334;19,483334;15,2083335;15,9208345;14,5875005;15,975;14,85;15,2083335;10,933333;11,275001;10,316667;11,45;10,841666;10,933333;8,550001
;30020;aubord;30;5;occitanie;43,7515526;4,3173575;762;701;735;713;705;713;21,625;22,516668;20,908333;22,508333;20,908333;21,625;16,7333335;17,387501;16,029166;17,425;16,2583335;16,7333335;11,841667;12,258334;11,149999;12,341667;11,608334;11,841667;9,783333
;34016;aumelas;34;3;occitanie;43,5776405;3,6174262;698;644;681;656;647;656;19,983334;20,975;19,366667;20,933334;19,366667;19,983334;15,675;16,3875;15,079167;16,420834;15,2875;15,675;11,366666;11,8;10,791667;11,908334;11,208333;11,366666;8,616668
;34018;autignac;34;2;occitanie;43,5000343;3,1674125;636;589;621;599;595;599;20,033335;21,066666;19,433332;21,041668;19,433332;20,033335;15,783334;16,4958325;15,1833325;16,5541675;15,4291655;15,783334;11,533333;11,924999;10,933333;12,066667;11,424999;11,533333;8,500002
;34020;azillanet;34;3;occitanie;43,3238373;2,7455108;632;588;620;601;594;601;20,541666;21,658333;19,933332;21,574999;19,933332;20,541666;16,016666;16,745833;15,4124985;16,795832;15,6791655;16,016666;11,491666;11,833333;10,891665;12,016665;11,424999;11,491666;9,05
;11022;azille;11;6;occitanie;43,2738876;2,6567986;639;594;625;607;598;607;20,658333;21,775002;20,041668;21,683332;20,041668;20,658333;16,058333;16,7875005;15,445833;16,8208325;15,7208335;16,058333;11,458333;11,799999;10,849998;11,958333;11,399999;11,458333;9,2
;11023;badens;11;1;occitanie;43,2212448;2,5050173;665;618;649;632;624;632;20,35;21,45833;19,75;21,383333;19,75;20,35;15,8499995;16,566665;15,245834;16,6249995;15,5291665;15,8499995;11,349999;11,675;10,741668;11,866666;11,308333;11,349999;9,000001
;66011;bages;66;6;occitanie;42,6077614;2,8890972;573;510;551;532;522;532;21,541666;22,575003;20,958332;22,483335;20,958332;21,541666;16,9124995;17,587501;16,291666;17,6250005;16,5375;16,9124995;12,283333;12,599999;11,625;12,766666;12,116668;12,283333;9,258333
;11025;bagnoles;11;1;occitanie;43,2679024;2,4489684;702;653;684;669;661;669;20,066666;21,2;19,474998;21,1;19,474998;20,066666;15,4875;16,220834;14,8916655;16,2500005;15,158332;15,4875;10,908334;11,241668;10,308333;11,400001;10,841666;10,908334;9,158332
;30028;bagnols sur ceze;30;7;occitanie;44,1628189;4,6246486;860;790;824;808;797;808;20,766668;21,808334;20,058334;21,799997;20,058334;20,766668;15,7708335;16,4958335;15,0708335;16,5333315;15,3083335;15,7708335;10,774999;11,183333;10,083333;11,266666;10,558333;10,774999;9,991669
;66014;baixas;66;3;occitanie;42,7457008;2,8054805;590;531;569;554;540;554;21,316668;22,383333;20,716667;22,275;20,716667;21,316668;16,8000005;17,475;16,1666665;17,508333;16,420834;16,8000005;12,283333;12,566667;11,616666;12,741666;12,125001;12,283333;9,033335
;11027;barbaira;11;1;occitanie;43,175148;2,5144706;676;627;659;642;634;642;19,966667;21,075;19,366667;20,966665;19,366667;19,966667;15,6124995;16,329166;15,0041665;16,3583325;15,287501;15,6124995;11,258332;11,583332;10,641666;11,75;11,208335;11,258332;8,708335
;30029;barjac;30;5;occitanie;44,3123817;4,3487458;862;786;820;804;794;804;19,775;20,908335;19,075003;20,95;19,075003;19,775;14,8375;15,612501;14,1625015;15,6750005;14,412502;14,8375;9,9;10,316667;9,25;10,400001;9,750001;9,9;9,875
;30030;baron;30;5;occitanie;44,0554504;4,2746797;841;769;808;784;775;784;20,116665;21,141666;19,391668;21,141666;19,391668;20,116665;15,241666;15,95;14,545834;15,9874995;14,766667;15,241666;10,366667;10,758334;9,7;10,833333;10,141666;10,366667;9,749998
;34025;bassan;34;5;occitanie;43,40868;3,2554038;609;565;595;575;568;575;21,28333;22,35;20,708334;22,275002;20,708334;21,28333;16,7166655;17,45;16,1375005;17,4750005;16,3750005;16,7166655;12,150001;12,55;11,566667;12,674999;12,041667;12,150001;9,133329
;30032;beaucaire;30;5;occitanie;43,7797356;4,5938392;764;704;737;717;707;717;21,800001;22,624998;21,050001;22,641665;21,050001;21,800001;16,816667;17,4458325;16,0916665;17,4875;16,3000005;16,816667;11,833333;12,266667;11,133332;12,333335;11,55;11,833333;9,966668
;34026;beaufort;34;5;occitanie;43,3041801;2,7678614;650;605;636;622;609;622;20,116667;21,241667;19,516666;21,15;19,516666;20,116667;15,725;16,454166;15,116666;16,4999995;15,3833335;15,725;11,333333;11,666665;10,716666;11,849999;11,250001;11,333333;8,783334
;30033;beauvoisin;30;5;occitanie;43,6959877;4,3224649;764;705;739;717;708;717;21,483332;22,358335;20,800001;22,341665;20,800001;21,483332;16,6374985;17,304168;15,983333;17,324999;16,179167;16,6374985;11,791665;12,250001;11,166665;12,308333;11,558333;11,791665;9,691667
;34028;bedarieux;34;3;occitanie;43,6127357;3,1662498;668;621;653;631;625;631;19,258333;20,316668;18,641665;20,275;18,641665;19,258333;15,025;15,7583345;14,433332;15,8000005;14,662499;15,025;10,791667;11,200001;10,224999;11,325001;10,683333;10,791667;8,466666
;34029;belarga;34;5;occitanie;43,5539398;3,4993558;619;572;602;581;574;581;21,258333;22,258333;20,658333;22,249998;20,658333;21,258333;16,704167;17,420834;16,120833;17,474999;16,345833;16,704167;12,150001;12,583335;11,583333;12,7;12,033333;12,150001;9,108332
;30034;bellegarde;30;5;occitanie;43,7516403;4,4958606;785;723;759;736;727;736;21,675001;22,525;20,933332;22,533333;20,933332;21,675001;16,7291665;17,3625005;16,0083325;17,404167;16,220833;16,7291665;11,783332;12,200001;11,083333;12,275001;11,508334;11,783332;9,891669
;11034;belveze du razes;11;1;occitanie;43,1238136;2,0910823;794;731;763;746;739;746;19,408333;20,558332;18,85;20,441666;18,85;19,408333;14,6249995;15,366666;14,0374995;15,383333;14,3291665;14,6249995;9,841666;10,175;9,224999;10,325;9,808333;9,841666;9,566667
;34030;berlou;34;2;occitanie;43,498703;2,9500434;735;684;723;699;691;699;18,383333;19,449999;17,775;19,400002;17,775;18,383333;14,291667;15,008333;13,695833;15,0625005;13,9416665;14,291667;10,200001;10,566667;9,616666;10,724999;10,108333;10,200001;8,183332
;34031;bessan;34;6;occitanie;43,3570938;3,4160185;601;553;584;565;557;565;21,341667;22,358332;20,758333;22,316668;20,758333;21,341667;16,904167;17,6374985;16,3291675;17,6708345;16,545833;16,904167;12,466667;12,916665;11,900002;13,025001;12,333333;12,466667;8,875
;34032;beziers;34;6;occitanie;43,3474655;3,2308598;613;568;598;578;572;578;21,216665;22,25;20,625;22,216667;20,625;21,216665;16,7416655;17,454167;16,158333;17,5125;16,3874995;16,7416655;12,266666;12,658334;11,691666;12,808333;12,149999;12,266666;8,949999
;30039;bezouce;30;5;occitanie;43,874649;4,5005374;807;745;776;755;748;755;21,608332;22,483335;20,866667;22,483335;20,866667;21,608332;16,5333325;17,162501;15,791667;17,2041675;16,008333;16,5333325;11,458333;11,841667;10,716667;11,925;11,149999;11,458333;10,149999
;11040;bizanet;11;6;occitanie;43,1483841;2,8698385;606;559;591;575;564;575;20,7;21,816668;20,09167;21,699999;20,09167;20,7;16,3374995;17,0458335;15,729168;17,087499;15,9708355;16,3374995;11,974999;12,274999;11,366666;12,474999;11,850001;11,974999;8,725001
;11041;bize minervois;11;3;occitanie;43,3297653;2,8712981;621;576;608;590;583;590;20,475;21,566666;19,858332;21,483332;19,858332;20,475;16,066667;16,775;15,4499995;16,825;15,7041655;16,066667;11,658334;11,983334;11,041667;12,166668;11,549999;11,658334;8,816666
;30041;blauzac;30;7;occitanie;43,9666519;4,3749399;821;752;789;766;758;766;20,941668;21,908333;20,208334;21,9;20,208334;20,941668;15,941667;16,625;15,2208335;16,6500005;15,454167;15,941667;10,941666;11,341667;10,233333;11,400001;10,7;10,941666;10,000002
;11042;blomac;11;6;occitanie;43,2136803;2,589036;646;598;629;613;605;613;20,508333;21,633333;19,908335;21,533333;19,908335;20,508333;15,9958335;16,7166665;15,3833345;16,7624995;15,6625015;15,9958335;11,483334;11,8;10,858334;11,991666;11,416668;11,483334;9,024999
;34033;boisseron;34;7;occitanie;43,752449;4,0759406;723;664;698;675;667;675;21,208334;22,133333;20,516666;22,141665;20,516666;21,208334;16,295834;16,9708335;15,625;17,0124985;15,8333335;16,295834;11,383334;11,808334;10,733334;11,883332;11,150001;11,383334;9,825
;30047;bouillargues;30;5;occitanie;43,8017998;4,434617;796;735;768;744;738;744;21,791666;22,683334;21,091665;22,683334;21,091665;21,791666;16,745833;17,387501;16,0291655;17,420834;16,2541665;16,745833;11,7;12,091668;10,966666;12,158334;11,416668;11,7;10,091666
;34037;boujan sur libron;34;6;occitanie;43,3797302;3,263406;609;565;595;575;568;575;21,28333;22,35;20,708334;22,275002;20,708334;21,28333;16,7166655;17,45;16,1375005;17,4750005;16,3750005;16,7166655;12,150001;12,55;11,566667;12,674999;12,041667;12,150001;9,133329
;30049;bourdic;30;7;occitanie;43,9777031;4,3346019;821;752;789;766;758;766;20,941668;21,908333;20,208334;21,9;20,208334;20,941668;15,941667;16,625;15,2208335;16,6500005;15,454167;15,941667;10,941666;11,341667;10,233333;11,400001;10,7;10,941666;10,000002
;11048;boutenac;11;6;occitanie;43,1462021;2,7982733;618;570;601;585;575;585;20,658333;21,758333;20,058336;21,641668;20,058336;20,658333;16,258333;16,966666;15,658334;17,004167;15,9125015;16,258333;11,858333;12,174999;11,258332;12,366666;11,766667;11,858333;8,8
;30050;bragassargues;30;5;occitanie;43,9189377;4,0457878;763;701;735;711;703;711;20,433332;21,400002;19,708334;21,400002;19,708334;20,433332;15,6624995;16,3458335;14,9666665;16,3791675;15,1875;15,6624995;10,891667;11,291665;10,224999;11,358333;10,666666;10,891667;9,541665
;11049;bram;11;1;occitanie;43,2514305;2,1105866;754;702;734;717;709;717;20,016668;21,133333;19,441668;21,050001;19,441668;20,016668;15,170834;15,9;14,5833335;15,933334;14,858334;15,170834;10,325;10,666667;9,724999;10,816667;10,275;10,325;9,691668
;34041;brignac;34;5;occitanie;43,6220589;3,4707627;621;573;604;582;575;582;21,208334;22,208334;20,608334;22,199997;20,608334;21,208334;16,641667;17,354167;16,045834;17,4041655;16,266667;16,641667;12,075;12,5;11,483334;12,608334;11,925;12,075;9,133334
;34042;brissac;34;3;occitanie;43,8676491;3,7054639;703;645;681;656;651;656;19,633333;20,633331;18,983332;20,633333;18,983332;19,633333;15,2791665;15,9791655;14,6374995;16,025;14,870833;15,2791665;10,925;11,325;10,291667;11,416667;10,758334;10,925;8,708333
;30055;brouzet les ales;30;5;occitanie;44,1329117;4,2515244;887;812;848;827;819;827;19,150002;20,225;18,449999;20,225;18,449999;19,150002;14,4083345;15,1416665;13,720833;15,1875;13,962499;14,4083345;9,666667;10,058333;8,991667;10,15;9,474999;9,666667;9,483335
;30054;brouzet les quissac;30;4;occitanie;43,863205;3,9838085;727;668;701;677;671;677;20,625;21,583334;19,933332;21,566666;19,933332;20,625;15,8500005;16,537501;15,1833325;16,5750005;15,4;15,8500005;11,075001;11,491668;10,433333;11,583335;10,866668;11,075001;9,549999
;11053;brugairolles;11;1;occitanie;43,1355133;2,160753;780;721;752;736;728;736;19,458334;20,608334;18,891666;20,516666;18,891666;19,458334;14,7750005;15,504167;14,170833;15,545833;14,454166;14,7750005;10,091667;10,4;9,45;10,575;10,016666;10,091667;9,366667
;34044;cabrerolles;34;2;occitanie;43,5345726;3,1222496;678;628;663;641;635;641;18,916666;19,991665;18,3;19,933332;18,3;18,916666;14,9416665;15,670832;14,341666;15,716666;14,583333;14,9416665;10,966667;11,349999;10,383332;11,5;10,866666;10,966667;7,949999
;30060;caissargues;30;5;occitanie;43,7922897;4,3952966;784;725;758;733;727;733;21,841667;22,725;21,124998;22,716665;21,124998;21,841667;16,816667;17,4625005;16,1124995;17,499999;16,3291655;16,816667;11,791667;12,200001;11,100001;12,283333;11,533333;11,791667;10,05
;30062;calvisson;30;5;occitanie;43,7878838;4,1889062;754;692;726;702;696;702;21,333334;22,233335;20,641666;22,25;20,641666;21,333334;16,475001;17,1250005;15,7958335;17,1791665;16,004166;16,475001;11,616668;12,016666;10,950001;12,108333;11,366666;11,616668;9,716666
;34047;campagnan;34;5;occitanie;43,5404243;3,4931383;617;570;600;580;572;580;21,291666;22,316666;20,708334;22,291666;20,708334;21,291666;16,7541665;17,479166;16,1833335;17,524999;16,3958335;16,7541665;12,216667;12,641666;11,658333;12,758332;12,083333;12,216667;9,074999
;34048;campagne;34;7;occitanie;43,7864418;4,0341873;719;660;694;671;663;671;21,066668;21,975;20,366667;22;20,366667;21,066668;16,2083335;16,8708335;15,5291665;16,929167;15,7458335;16,2083335;11,349999;11,766667;10,691666;11,858334;11,125;11,349999;9,716669
;11064;camplong d aude;11;3;occitanie;43,1329613;2,6535501;695;641;676;660;650;660;19,574999;20,71667;18,966665;20,583334;18,966665;19,574999;15,308333;16,0333355;14,6874995;16,0625005;14,970832;15,308333;11,041667;11,350001;10,408334;11,541667;10,974999;11,041667;8,533332
;30065;canaules et argentieres;30;7;occitanie;43,9792557;4,0482745;753;690;724;699;693;699;20,733334;21,749998;20,033333;21,758333;20,033333;20,733334;15,7708335;16,4749995;15,091667;16,5333335;15,3291665;15,7708335;10,808333;11,200001;10,150001;11,308334;10,625;10,808333;9,925001
;11067;canet;11;6;occitanie;43,2264481;2,8312562;604;560;590;575;566;575;21,025;22,141665;20,408335;22,025;20,408335;21,025;16,4999995;17,229166;15,883334;17,245833;16,150001;16,4999995;11,974999;12,316667;11,358333;12,466666;11,891667;11,974999;9,050001
;34051;canet;34;5;occitanie;43,5983276;3,4832592;621;573;604;582;575;582;21,208334;22,208334;20,608334;22,199997;20,608334;21,208334;16,641667;17,354167;16,045834;17,4041655;16,266667;16,641667;12,075;12,5;11,483334;12,608334;11,925;12,075;9,133334
;66037;canet en roussillon;66;6;occitanie;42,6838989;3,0109048;545;490;530;511;500;511;21,225;22,25;20,65833;22,166666;20,65833;21,225;17,0666665;17,754167;16,466666;17,791667;16,708331;17,0666665;12,908333;13,258334;12,275002;13,416668;12,758332;12,908333;8,316667
;30066;cannes et clairan;30;5;occitanie;43,9115028;4,0851336;765;703;736;712;704;712;20,583334;21,541664;19,891666;21,566666;19,891666;20,583334;15,8208335;16,4874985;15,1291665;16,5499995;15,3583335;15,8208335;11,058333;11,433333;10,366667;11,533333;10,825001;11,058333;9,525001
;11068;capendu;11;6;occitanie;43,1834145;2,5534608;659;611;641;626;617;626;20,124998;21,241667;19,525;21,125002;19,525;20,124998;15,758332;16,4875;15,1541665;16,5125015;15,4291665;15,758332;11,391666;11,733333;10,783333;11,900001;11,333333;11,391666;8,733332
;34052;capestang;34;5;occitanie;43,3218956;3,0480511;590;544;574;558;551;558;21,199999;22,275002;20,608332;22,191666;20,608332;21,199999;16,65;17,3666675;16,062499;17,4083325;16,299999;16,65;12,100001;12,458333;11,516666;12,624999;11,991666;12,100001;9,099998
;66039;caramany;66;2;occitanie;42,7367516;2,5599797;725;648;693;675;663;675;19,016668;20,091667;18,433332;19,991667;18,433332;19,016668;14,7;15,3833335;14,083333;15,4125;14,3499995;14,7;10,383332;10,675;9,733334;10,833333;10,266667;10,383332;8,633336
;11069;carcassonne;11;1;occitanie;43,2094154;2,3434222;708;657;687;672;664;672;20,183332;21,3;19,583334;21,199999;19,583334;20,183332;15,6291665;16,358334;15,037501;16,3916655;15,308334;15,6291665;11,075001;11,416668;10,491668;11,583332;11,033334;11,075001;9,108331
;30068;cardet;30;7;occitanie;44,0149727;4,0888028;763;697;731;710;701;710;20,75;21,758333;20,050001;21,766665;20,050001;20,75;15,7333335;16,4374995;15,054167;16,479166;15,287501;15,7333335;10,716667;11,116666;10,058333;11,191667;10,525001;10,716667;10,033333
;11070;carlipa;11;1;occitanie;43,3061638;2,1216018;769;719;749;732;724;732;19,716665;20,833334;19,133333;20,741667;19,133333;19,716665;14,9583325;15,7000005;14,3624995;15,7125;14,6333335;14,9583325;10,2;10,566667;9,591666;10,683333;10,133334;10,2;9,516665
;30070;carsan;30;7;occitanie;44,2301865;4,5853286;890;819;852;837;824;837;20,258333;21,366667;19,55;21,341667;19,55;20,258333;15,308333;16,0583335;14,6041665;16,0916665;14,845833;15,308333;10,358333;10,75;9,658333;10,841666;10,141666;10,358333;9,9
;66041;cases de pene;66;3;occitanie;42,7874985;2,778069;620;556;597;582;569;582;20,741667;21,816666;20,166666;21,716665;20,166666;20,741667;16,341667;17,029167;15,7249995;17,058332;15,983333;16,341667;11,941667;12,241668;11,283333;12,399999;11,8;11,941667;8,8
;11077;castelnau d aude;11;6;occitanie;43,2330284;2,6773355;634;587;616;602;592;602;20,566666;21,700003;19,975;21,591667;19,975;20,566666;16,104166;16,825002;15,491667;16,870834;15,7666665;16,104166;11,641666;11,950001;11,008334;12,150001;11,558333;11,641666;8,925
;34056;castelnau de guers;34;6;occitanie;43,4356003;3,4707322;624;577;607;585;579;585;21,183332;22,199999;20,641668;22,158333;20,641668;21,183332;16,7583325;17,487499;16,212501;17,525;16,4250005;16,7583325;12,333333;12,774999;11,783334;12,891667;12,208333;12,333333;8,849999
;34057;castelnau le lez;34;5;occitanie;43,6377258;3,9124193;687;633;667;644;634;644;21,108334;22,041666;20,466667;22,041664;20,466667;21,108334;16,466667;17,1541655;15,8333335;17,1958315;16,0499995;16,466667;11,825;12,266665;11,2;12,349999;11,633332;11,825;9,283334
;30072;castelnau valence;30;7;occitanie;44,0094032;4,2443705;804;737;772;749;742;749;20,641666;21,641668;19,949999;21,666666;19,949999;20,641666;15,654167;16,3625;14,9666665;16,408334;15,208333;15,654167;10,666668;11,083332;9,983334;11,150002;10,466667;10,666668;9,974998
;34058;castries;34;7;occitanie;43,6886978;3,9797263;704;648;683;659;650;659;21,133333;22,041666;20,474998;22,050001;20,474998;21,133333;16,325;16,99166725;15,679166;17,0416665;15,8916655;16,325;11,516667;11,9416685;10,883334;12,033332;11,308333;11,516667;9,616666
;11081;caunes minervois;11;1;occitanie;43,3326149;2,5163295;698;649;682;665;658;665;19,816668;20,908333;19,191668;20,85;19,191668;19,816668;15,2916665;16,0166665;14,683334;16,062501;14,954167;15,2916665;10,766665;11,125;10,175;11,275002;10,716666;10,766665;9,050003
;34060;causse de la selle;34;4;occitanie;43,7932243;3,6296182;719;659;695;670;664;670;19,316666;20,325;18,65;20,316668;18,65;19,316666;15,0833325;15,783333;14,433333;15,829167;14,6500005;15,0833325;10,849999;11,241666;10,216666;11,341666;10,650001;10,849999;8,466667
;34061;causses et veyran;34;2;occitanie;43,4681206;3,0913186;634;589;620;601;595;601;20,033335;21,116667;19,441666;21,083334;19,441666;20,033335;15,8125005;16,5500005;15,2291665;16,600001;15,4624995;15,8125005;11,591666;11,983334;11,016667;12,116668;11,483333;11,591666;8,441669
;34062;caussiniojouls;34;2;occitanie;43,5489464;3,1559675;702;654;687;666;658;666;18,6;19,666666;18;19,641666;18;18,6;14,583334;15,3124995;13,9875;15,375;14,225;14,583334;10,566668;10,958333;9,975;11,108334;10,45;10,566668;8,033332
