Unnamed: 0;Municipality;nom_commune;code_departement;cluster;nom_region;latitude;longitude;EC_Earth_precipitation_total;HadGEM3_precipitation_total;MPI-ESM1_precipitation_total;UKESM1_precipitation_total;IPSL_precipitation_total;precipitation_total;EC_Earth_tmax;HadGEM3_tmax;MPI-ESM1_tmax;UKESM1_tmax_mean;IPSL_tmax_mean;tmax_mean;EC_Earth_tmoy;HadGEM3_tmoy;MPI-ESM1_tmoy;UKESM1_tmoy;IPSL_tmoy;temp_moyenne;EC_Earth_tmin;HadGEM3_tmin;MPI-ESM1_tmin;UKESM1_tmin;IPSL_tmin;tmin_mean;amplitude_thermique
;11342;st frichoux;11;6;occitanie;43,247879;2,5594385;653;611;644;621;617;621;20,283335;21,508331;19,75;21,491669;20,249998;20,283335;15,804168;16,679165;15,266667;16,704168;15,741666;15,804168;11,325001;11,849999;10,783334;11,916667;11,233334;11,325001;8,958334
;34258;st genies de fontedit;34;3;occitanie;43,4688454;3,1748013;633;586;618;597;591;597;20,508331;21,658335;20,008333;21,691668;20,433332;20,508331;16,0291655;16,8958345;15,520833;16,925001;15,916667;16,0291655;11,55;12,133334;11,033333;12,158334;11,400002;11,55;8,958331
;30255;st genies de malgoires;30;7;occitanie;43,9463539;4,2124376;790;718;754;738;731;738;20,775;21,883331;20,249998;21,916666;20,6;20,775;15,8124995;16,6541655;15,2541655;16,670833;15,595833;15,8124995;10,849999;11,425;10,258333;11,425;10,591666;10,849999;9,925001
;34256;st genies des mourgues;34;7;occitanie;43,6973724;4,0376668;715;660;688;672;661;672;21,058332;22,1;20,533333;22,125;20,891668;21,058332;16,2374995;17,058333;15,7125;17,0791665;16,0375005;16,2374995;11,416667;12,016666;10,891667;12,033333;11,183333;11,416667;9,641665
;66175;st genis des fontaines;66;2;occitanie;42,5496597;2,9199231;576;546;578;535;528;546;21,191666;22,266665;20,641665;22,258331;21,15;21,191666;16,654166;17,437499;16,1083325;17,483332;16,54166575;16,654166;12,116666;12,608333;11,575;12,708333;11,9333315;12,116666;9,075
;34259;st georges d orques;34;4;occitanie;43,616806;3,7739956;681;628;657;636;629;636;20,866667;21,924997;20,375;21,949999;20,716667;20,866667;16,3291675;17,162499;15,8249995;17,183333;16,15;16,3291675;11,791668;12,400001;11,274999;12,416667;11,583333;11,791668;9,074999
;30256;st gervais;30;7;occitanie;44,1952057;4,5793052;867;776;822;810;804;810;20,475;21,716667;19,916668;21,733332;20,341665;20,475;15,5125;16,4500005;14,945834;16,4458325;15,337499;15,5125;10,55;11,183334;9,975;11,158333;10,333333;10,55;9,925
;30258;st gilles;30;6;occitanie;43,6578064;4,4074268;741;686;716;698;686;698;21,391668;22,325003;20,858335;22,341667;21,183334;21,391668;16,7416675;17,504168;16,1958345;17,5166665;16,491667;16,7416675;12,091667;12,683333;11,533334;12,691666;11,8;12,091667;9,300001
;11344;st hilaire;11;1;occitanie;43,0786743;2,3384914;823;766;807;776;774;776;18,1;19,341665;17,566668;19,291666;18,075;18,1;13,866666;14,7583315;13,3333335;14,7624995;13,8000005;13,866666;9,633332;10,174998;9,099999;10,233333;9,525001;9,633332;8,466668
;30260;st hilaire d ozilhan;30;5;occitanie;43,9726334;4,5998297;842;768;810;792;782;792;20,741667;21,800001;20,141666;21,833334;20,533335;20,741667;15,7625;16,5833345;15,1666665;16,604167;15,5166675;15,7625;10,783333;11,366668;10,191667;11,375;10,5;10,783333;9,958334
;30259;st hilaire de brethmas;30;5;occitanie;44,0921059;4,1231804;785;702;744;726;726;726;20,366669;21,550001;19,816666;21,591667;20,233335;20,366669;15,4791675;16,379167;14,925;16,391667;15,308334;15,4791675;10,591666;11,208333;10,033334;11,191667;10,383333;10,591666;9,775003
;30263;st hippolyte du fort;30;4;occitanie;43,9535217;3,8527367;750;677;715;696;693;696;19,791666;20,90833;19,225;20,941668;19,616667;19,791666;15,091666;15,9416645;14,5208335;15,962501;14,8875;15,091666;10,391666;10,974999;9,816667;10,983334;10,158333;10,391666;9,4
;30265;st jean de crieulon;30;5;occitanie;43,9665298;3,998379;753;681;717;701;697;701;20,141666;21,28333;19,583334;21,308332;19,983332;20,141666;15,358333;16,229165;14,8000005;16,233333;15,170833;15,358333;10,575;11,175;10,016667;11,158334;10,358334;10,575;9,566666
;34267;st jean de fos;34;3;occitanie;43,6940842;3,5464272;652;595;626;609;603;609;20,708334;21,808332;20,191668;21,85;20,583334;20,708334;16,229167;17,0708325;15,7083335;17,0958335;16,0625005;16,229167;11,75;12,333333;11,224999;12,341667;11,541667;11,75;8,958334
;34268;st jean de la blaquiere;34;2;occitanie;43,7099075;3,430383;722;659;693;673;668;673;18,9;20,041666;18,4;20,066666;18,783333;18,9;14,7125;15,5624995;14,191667;15,591666;14,55;14,7125;10,525;11,083333;9,983334;11,116666;10,316667;10,525;8,375
;30266;st jean de maruejols et avejan;30;7;occitanie;44,2673225;4,2998233;843;749;793;783;780;783;19,991667;21,283335;19,433332;21,300001;19,866667;19,991667;14,979167;15,950001;14,4208325;15,95;14,8375;14,979167;9,966667;10,616667;9,408333;10,599999;9,808333;9,966667;10,025
;34269;st jean de minervois;34;2;occitanie;43,4001579;2,8176711;707;663;698;671;667;671;18,783333;19,983334;18,25;19,983335;18,716667;18,783333;14,6;15,4625;14,066667;15,4916675;14,491666;14,6;10,416667;10,941666;9,883334;11;10,266665;10,416667;8,366666
;30267;st jean de serres;30;7;occitanie;43,9894142;4,0763774;761;688;723;707;703;707;20,558332;21,691668;20,008333;21,733332;20,391668;20,558332;15,6124995;16,466667;15,0541665;16,4999995;15,4166675;15,6124995;10,666667;11,241666;10,1;11,266667;10,441667;10,666667;9,891665
;34270;st jean de vedas;34;5;occitanie;43,5720215;3,8323562;665;615;643;622;616;622;21,166666;22,199999;20,666666;22,241667;21,025;21,166666;16,591666;17,4125;16,091666;17,4416665;16,4208335;16,591666;12,016666;12,625001;11,516666;12,641666;11,816667;12,016666;9,15
;66177;st jean lasseille;66;6;occitanie;42,5858498;2,8646495;593;560;591;552;543;560;21,224998;22,316668;20,675;22,308332;21,183332;21,224998;16,5624985;17,358335;16,0125005;17,395833;16,466666;16,5624985;11,899999;12,400002;11,350001;12,483334;11,75;11,899999;9,324999
;66178;st jean pla de corts;66;2;occitanie;42,5154686;2,7946546;622;587;619;571;568;587;20,758333;21,833334;20,191666;21,841667;20,716667;20,758333;16,2208335;17,008334;15,654166;17,0458335;16,120834;16,2208335;11,683334;12,183334;11,116666;12,25;11,525001;11,683334;9,074999
;30273;st julien de peyrolas;30;7;occitanie;44,2831573;4,5679703;897;801;847;835;833;835;20,025002;21,308332;19,458332;21,333334;19,908333;20,025002;15,087501;16,0499995;14,524999;16,0625005;14,9291665;15,087501;10,15;10,791667;9,591666;10,791667;9,95;10,15;9,875002
;30275;st just et vacquieres;30;5;occitanie;44,1004028;4,2358413;836;750;793;779;774;779;19,858332;21,05;19,300001;21,066668;19,725;19,858332;14,9833325;15,8791665;14,412501;15,8791675;14,8041665;14,9833325;10,108333;10,708333;9,525001;10,691667;9,883333;10,108333;9,749999
;30277;st laurent de carnols;30;7;occitanie;44,2256927;4,5318117;900;803;854;838;836;838;19,766668;21,016668;19,191668;21,025;19,641666;19,766668;14,9500005;15,895835;14,3791675;15,8875;14,7874995;14,9500005;10,133333;10,775002;9,566667;10,75;9,933333;10,133333;9,633335
;11351;st laurent de la cabrerisse;11;3;occitanie;43,0833969;2,7140377;652;614;649;620;611;620;19,941668;21,166666;19,4;21,125;19,891666;19,941668;15,6916675;16,558333;15,133334;16,5791665;15,5999995;15,6916675;11,441667;11,95;10,866668;12,033333;11,308333;11,441667;8,500001
;30279;st laurent la vernede;30;7;occitanie;44,1113586;4,4614291;888;801;846;832;822;832;19,800001;20,975;19,233335;20,991667;19,641668;19,800001;14,95;15,8458335;14,3791675;15,8541665;14,758334;14,95;10,099999;10,716667;9,525;10,716666;9,875;10,099999;9,700002
;30281;st mamert du gard;30;7;occitanie;43,8832092;4,1733856;793;721;757;742;733;742;20,391666;21,441666;19,816668;21,466667;20,208334;20,391666;15,629166;16,4291665;15,0375;16,45;15,3875005;15,629166;10,866666;11,416667;10,258332;11,433333;10,566667;10,866666;9,525
;11353;st marcel sur aude;11;6;occitanie;43,2512779;2,9243054;603;565;597;574;567;574;20,933332;22,141668;20,408335;22,091667;20,841667;20,933332;16,4333325;17,29166825;15,8958345;17,3125;16,3125;16,4333325;11,933333;12,4416685;11,383334;12,533333;11,783333;11,933333;8,999999
;66184;st martin de fenouillet;66;2;occitanie;42,7848969;2,4784799;763;711;747;709;707;711;18,291668;19,458334;17,75;19,433332;18,266668;18,291668;14,0291675;14,8875005;13,4833325;14,891666;13,9666675;14,0291675;9,766667;10,316667;9,216665;10,35;9,666667;9,766667;8,525001
;34274;st martin de londres;34;4;occitanie;43,7926407;3,7079682;720;654;687;668;663;668;19,4;20,491667;18,866667;20,525;19,249998;19,4;15,1208335;15,954166;14,5833335;15,9791665;14,9416655;15,1208335;10,841667;11,416665;10,3;11,433333;10,633333;10,841667;8,558333
;11355;st martin de villereglan;11;1;occitanie;43,1038666;2,2112057;768;716;751;726;724;726;19,266668;20,525;18,75;20,475;19,241665;19,266668;14,7500005;15,6541665;14,233333;15,6624995;14,6958325;14,7500005;10,233333;10,783333;9,716666;10,849999;10,15;10,233333;9,033335
;34276;st mathieu de treviers;34;4;occitanie;43,7696838;3,8701158;722;661;691;674;666;674;20,225;21,300001;19,683334;21,325;20,066666;20,225;15,70833425;16,5375015;15,1583335;16,545833;15,508333;15,70833425;11,1916685;11,775002;10,633333;11,766666;10,95;11,1916685;9,0333315
;30285;st maurice de cazevieille;30;5;occitanie;44,0349655;4,242394;809;731;771;756;752;756;20,475;21,608332;19,908335;21,616669;20,300001;20,475;15,4958325;16,366666;14,925001;16,362502;15,295834;15,4958325;10,516665;11,125;9,941667;11,108335;10,291667;10,516665;9,958335
;30286;st maximin;30;5;occitanie;43,9881401;4,4559422;828;754;793;777;767;777;20,733334;21,825003;20,15;21,85;20,541668;20,733334;15,8166665;16,6583355;15,225;16,6541665;15,579167;15,8166665;10,899999;11,491668;10,3;11,458333;10,616666;10,899999;9,833335
;30289;st nazaire des gardies;30;5;occitanie;43,9805069;4,0156884;754;682;716;700;697;700;20,433334;21,566666;19,883335;21,608335;20,283335;20,433334;15,545834;16,404166;14,9791675;16,4250015;15,341668;15,545834;10,658334;11,241666;10,075;11,241668;10,400001;10,658334;9,775
;34281;st pargoire;34;3;occitanie;43,5314941;3,543561;667;617;647;626;618;626;20,408335;21,491667;19,925001;21,5;20,283333;20,408335;16,0875005;16,9166665;15,5875005;16,9458335;15,929167;16,0875005;11,766666;12,341666;11,25;12,391667;11,575001;11,766666;8,641669
;66187;st paul de fenouillet;66;3;occitanie;42,8207016;2,507417;715;669;702;668;664;669;19,216667;20,391666;18,683332;20,374998;19,200003;19,216667;14,875;15,7166665;14,3374995;15,754166;14,8125015;14,875;10,533333;11,041667;9,991667;11,133334;10,425;10,533333;8,683334
;30355;st paul les fonts;30;5;occitanie;44,0761452;4,6167216;872;794;835;820;810;820;20,350002;21,474998;19,775;21,499998;20,175;20,350002;15,362501;16,233332;14,779167;16,241666;15,15;15,362501;10,375;10,991666;9,783334;10,983334;10,125;10,375;9,975002
;30290;st paulet de caisson;30;7;occitanie;44,2609291;4,5867329;878;786;832;819;819;819;20,574999;21,883331;20,008333;21,875;20,45;20,574999;15,4624995;16,420832;14,8875;16,4250005;15,3041665;15,4624995;10,35;10,958333;9,766667;10,975001;10,158333;10,35;10,224999
;11364;st polycarpe;11;1;occitanie;43,0324478;2,3004062;862;802;841;810;807;810;17,666666;18,9;17,133333;18,858334;17,633333;17,666666;13,3999995;14,279167;12,85;14,2875;13,325;13,3999995;9,133333;9,658334;8,566667;9,716666;9,016667;9,133333;8,533333
;34285;st pons de mauchiens;34;3;occitanie;43,5092621;3,5135107;654;603;633;613;606;613;20,733335;21,824999;20,233335;21,833336;20,608334;20,733335;16,291667;17,141666;15,791668;17,1500015;16,1458335;16,291667;11,849999;12,458333;11,350001;12,466667;11,683333;11,849999;8,883336
;30294;st privat des vieux;30;5;occitanie;44,1420059;4,1305523;808;722;764;751;748;751;20,058332;21,266666;19,491667;21,291666;19,925001;20,058332;15,1666665;16,079166;14,6;16,083333;15,0000005;15,1666665;10,275001;10,891666;9,708333;10,875;10,075;10,275001;9,783331
;30295;st quentin la poterie;30;7;occitanie;44,0572014;4,4384594;862;778;822;807;799;807;20,183334;21,341665;19,616667;21,366667;20,025;20,183334;15,2583335;16,1333325;14,6875005;16,1500005;15,058333;15,2583335;10,333333;10,925;9,758334;10,933334;10,091666;10,333333;9,850001
;34287;st saturnin de lucian;34;3;occitanie;43,7025108;3,4661787;666;610;640;621;617;621;20,291666;21,425003;19,775;21,433334;20,166668;20,291666;15,829166;16,6875015;15,3166675;16,7041665;15,6750005;15,829166;11,366666;11,95;10,858335;11,974999;11,183333;11,366666;8,925
;30299;st siffret;30;5;occitanie;44,0154419;4,4685078;858;778;822;805;797;805;20,425001;21,516665;19,85;21,550001;20,233334;20,425001;15,4750005;16,3166665;14,891667;16,3333345;15,2500005;15,4750005;10,525;11,116668;9,933334;11,116668;10,266667;10,525;9,900001
;34289;st thibery;34;6;occitanie;43,3924561;3,4007108;613;572;601;578;570;578;21,225;22,366667;20,758333;22,35;21,125;21,225;16,716666;17,5833335;16,241666;17,6041675;16,5875;16,716666;12,208332;12,8;11,724999;12,858335;12,05;12,208332;9,016668
;30228;ste anastasie;30;5;occitanie;43,9313393;4,3421683;826;752;788;776;763;776;20,541666;21,608335;19,958334;21,625;20,349998;20,541666;15,745833;16,575001;15,154167;16,570833;15,5083325;15,745833;10,95;11,541667;10,35;11,516666;10,666667;10,95;9,591666
;11340;ste eulalie;11;1;occitanie;43,2432175;2,20541;751;703;736;716;712;716;19,699999;20,941668;19,175;20,916666;19,658333;19,699999;15,045832;15,945834;14,520834;15,966666;14,9791655;15,045832;10,391665;10,95;9,866668;11,016666;10,299998;10,391665;9,308334
;11366;ste valiere;11;6;occitanie;43,2745514;2,8452199;618;581;614;590;583;590;20,6;21,824999;20,066668;21,783333;20,525;20,6;16,1291665;17,004166;15,587501;17,016667;16,0250005;16,1291665;11,658333;12,183333;11,108334;12,250001;11,525001;11,658333;8,941667
;34307;sussargues;34;7;occitanie;43,7097244;3,9935768;727;666;699;681;672;681;20,724998;21,749998;20,183332;21,800001;20,550001;20,724998;15,9541655;16,7624985;15,416666;16,795834;15,750001;15,9541655;11,183333;11,774999;10,65;11,791667;10,950001;11,183333;9,541665
;11386;talairan;11;3;occitanie;43,030056;2,6696219;712;668;705;671;665;671;18,941666;20,166666;18,433334;20,1;18,866667;18,941666;14,816666;15,679166;14,2875;15,6916665;14,720834;14,816666;10,691666;11,191666;10,141666;11,283333;10,575001;10,691666;8,25
;66205;tautavel;66;3;occitanie;42,8135757;2,7193625;641;601;635;599;592;601;20,175001;21,341665;19,633333;21,316664;20,141665;20,175001;15,8458335;16,687499;15,3;16,716665;15,7541665;15,8458335;11,516666;12,033333;10,966667;12,116666;11,366668;11,516666;8,658335
;30326;tavel;30;5;occitanie;44,0093193;4,6927929;857;781;822;807;798;807;20,550001;21,633331;19,95;21,658333;20,333334;20,550001;15,5750005;16,4041655;14,9666665;16,416666;15,3333335;15,5750005;10,6;11,175;9,983333;11,174999;10,333333;10,6;9,950001
;66207;terrats;66;2;occitanie;42,6027565;2,75984;621;583;618;576;570;583;20,84167;21,949999;20,291666;21,958334;20,808332;20,84167;16,1833345;16,9875;15,6333325;17,0333335;16,0791665;16,1833345;11,524999;12,025001;10,974999;12,108333;11,350001;11,524999;9,316671
;34309;teyran;34;7;occitanie;43,684742;3,9287095;710;653;683;664;655;664;20,858332;21,883333;20,333334;21,925001;20,683334;20,858332;16,112499;16,9166675;15,5708335;16,9458335;15,900001;16,112499;11,366666;11,950002;10,808333;11,966666;11,116668;11,366666;9,491666
;11390;thezan des corbieres;11;3;occitanie;43,0893059;2,7833378;652;613;647;617;609;617;19,849998;21,075;19,291666;21,025;19,800001;19,849998;15,6458325;16,5125;15,0875;16,5333335;15,558334;15,6458325;11,441667;11,95;10,883334;12,041667;11,316667;11,441667;8,408331
;34310;thezan les beziers;34;5;occitanie;43,4133682;3,1574225;602;562;592;571;564;571;21,033333;22,183334;20,533335;22,199999;20,941664;21,033333;16,4833335;17,345834;15,9708345;17,3833325;16,3666655;16,4833335;11,933334;12,508334;11,408334;12,566666;11,791667;11,933334;9,099999
;30328;theziers;30;5;occitanie;43,9039383;4,6270952;797;729;767;751;740;751;21,466667;22,474998;20,883331;22,508333;21,233334;21,466667;16,4291665;17,2166655;15,8249985;17,2291665;16,1583335;16,4291665;11,391666;11,958333;10,766666;11,95;11,083333;11,391666;10,075001
;66210;thuir;66;6;occitanie;42,6433067;2,7585816;601;565;596;557;550;565;20,991667;22,116667;20,449999;22,108332;20,975;20,991667;16,4;17,2125;15,849999;17,2458335;16,304167;16,4;11,808333;12,308333;11,249999;12,383335;11,633334;11,808333;9,183334
;30330;tornac;30;5;occitanie;44,0187721;3,9849014;778;700;739;721;720;721;19,658335;20,808332;19,108332;20,858334;19,525;19,658335;15,0041675;15,8708325;14,441666;15,9000005;14,8249995;15,0041675;10,35;10,933333;9,775;10,941667;10,124999;10,35;9,308335
;34311;tourbes;34;6;occitanie;43,4428253;3,3732753;628;582;615;592;585;592;21,025;22,150002;20,533335;22,158333;20,933332;21,025;16,4875;17,333334;15,9833345;17,3624995;16,3583325;16,4875;11,95;12,516666;11,433334;12,566666;11,783333;11,95;9,075
;11392;tournissan;11;3;occitanie;43,0840759;2,6602621;674;631;665;639;632;639;19,591667;20,816668;19,041668;20,775002;19,55;19,591667;15,3875005;16,258334;14,825001;16,2791675;15,3125005;15,3875005;11,183334;11,7;10,608334;11,783333;11,075001;11,183334;8,408333
;11393;tourouzelle;11;6;occitanie;43,2471046;2,7266481;634;594;626;602;596;602;20,416666;21,641668;19,875002;21,608332;20,35;20,416666;16,016666;16,9041665;15,4791675;16,920833;15,929166;16,016666;11,616666;12,166665;11,083333;12,233334;11,508332;11,616666;8,8
;11396;trausse;11;3;occitanie;43,318222;2,569016;692;649;681;657;653;657;19,833334;21,041666;19,291666;21,033335;19,791666;19,833334;15,3250005;16,1958325;14,7749995;16,220834;15,2499995;15,3250005;10,816667;11,349999;10,258333;11,408333;10,708333;10,816667;9,016667
;11397;trebes;11;1;occitanie;43,2054062;2,4597764;693;648;683;658;653;658;19,725;20,941666;19,183332;20,908335;19,666666;19,725;15,3750005;16,2499995;14,8375;16,2750005;15,3041665;15,3750005;11,025001;11,558333;10,491668;11,641666;10,941667;11,025001;8,699999
;30331;tresques;30;7;occitanie;44,1173515;4,5930853;855;773;816;800;792;800;20,816668;21,966667;20,225;21,983332;20,641668;20,816668;15,745834;16,629167;15,1624995;16,6416655;15,5416675;15,745834;10,675;11,291667;10,099999;11,299999;10,441667;10,675;10,141668
;66214;tresserre;66;2;occitanie;42,5559158;2,8377895;604;571;603;558;553;571;21,050001;22,141665;20,500002;22,133333;21,016666;21,050001;16,437501;17,233333;15,8916675;17,266667;16,3374995;16,437501;11,825001;12,325001;11,283333;12,400001;11,658333;11,825001;9,225
;66215;trevillach;66;2;occitanie;42,7093582;2,5089872;781;732;769;726;724;732;18,1;19,275;17,583334;19,266668;18,1;18,1;13,795833;14,6500005;13,266667;14,6750005;13,7333335;13,795833;9,491666;10,025001;8,95;10,083333;9,366667;9,491666;8,608334
;66217;trouillas;66;6;occitanie;42,6064224;2,8200576;610;576;607;565;559;576;21,041666;22,166666;20,516665;22,166666;21,016668;21,041666;16,370833;17,1749995;15,8249995;17,216666;16,2833335;16,370833;11,7;12,183333;11,133334;12,266666;11,549999;11,7;9,341666
;11401;tuchan;11;3;occitanie;42,9062767;2,7277803;656;615;651;616;610;616;19,558332;20,733332;19,016668;20,683334;19,508335;19,558332;15,408333;16,2499995;14,8625005;16,275;15,3166675;15,408333;11,258334;11,766667;10,708333;11,866666;11,125;11,258334;8,299998
;34316;usclas du bosc;34;2;occitanie;43,7284126;3,3993502;714;649;686;665;661;665;18,9;20,025;18,366667;20,058332;18,775;18,9;14,733334;15,5874995;14,204167;15,6124995;14,583333;14,733334;10,566668;11,149999;10,041667;11,166667;10,391666;10,566668;8,333332
;30334;uzes;30;7;occitanie;44,0132179;4,4162507;836;757;797;781;773;781;20,725;21,841667;20,133333;21,858332;20,549997;20,725;15,6791665;16,5375005;15,095833;16,537499;15,470832;15,6791665;10,633333;11,233334;10,058333;11,216666;10,391667;10,633333;10,091667
;34318;vacquieres;34;4;occitanie;43,829216;3,950706;734;669;702;686;678;686;20,308332;21,358335;19,758333;21,408333;20,133333;20,308332;15,6416655;16,441668;15,0708335;16,4791665;15,429166;15,6416655;10,974999;11,525001;10,383334;11,55;10,724999;10,974999;9,333333
;11251;val de dagne;11;3;occitanie;43,1335526;2,5489652;722;677;714;686;679;686;19,133333;20,358334;18,6;20,333334;19,108334;19,133333;14,85;15,7250005;14,3125005;15,7583335;14,791667;14,85;10,566667;11,091667;10,025001;11,183333;10,475;10,566667;8,566666
;34322;valflaunes;34;4;occitanie;43,8018761;3,8623068;761;694;729;712;703;712;19,641668;20,725;19,1;20,741667;19,483332;19,641668;15,150001;15,9750005;14,5916665;15,9916665;14,954166;15,150001;10,658334;11,225001;10,083333;11,241666;10,425;10,658334;8,983334
;30340;valliguieres;30;5;occitanie;44,0083771;4,5898519;877;800;842;826;815;826;20,041666;21,158335;19,466667;21,166666;19,858332;20,041666;15,1874995;16,0416675;14,604167;16,0541665;14,966666;15,1874995;10,333333;10,925;9,741667;10,941667;10,075;10,333333;9,708333
;34325;valros;34;6;occitanie;43,4193535;3,3612881;628;582;615;592;585;592;21,025;22,150002;20,533335;22,158333;20,933332;21,025;16,4875;17,333334;15,9833345;17,3624995;16,3583325;16,4875;11,95;12,516666;11,433334;12,566666;11,783333;11,95;9,075
;30341;vauvert;30;6;occitanie;43,6256256;4,3058801;740;685;715;695;684;695;21,316668;22,258331;20,783335;22,291666;21,091665;21,316668;16,6750005;17,4333325;16,1375005;17,4625;16,4249985;16,6750005;12,033333;12,608334;11,491666;12,633334;11,758332;12,033333;9,283335
;34327;vendargues;34;5;occitanie;43,6606941;3,9626384;702;648;676;657;649;657;21,224998;22,266668;20,733334;22,291666;21,066666;21,224998;16,366665;17,187501;15,858334;17,212499;16,1749995;16,366665;11,508332;12,108334;10,983334;12,133332;11,283333;11,508332;9,716666
;34328;vendemian;34;3;occitanie;43,5788994;3,5629752;669;616;647;626;620;626;20,4;21,516668;19,933334;21,533333;20,275;20,4;16,0125;16,8500005;15,5166665;16,8875005;15,854167;16,0125;11,625;12,183333;11,099999;12,241668;11,433334;11,625;8,775
;34329;vendres;34;6;occitanie;43,2581635;3,2270787;600;562;594;567;560;567;20,908333;22,050001;20,416666;22,025002;20,824999;20,908333;16,708334;17,5749995;16,2125;17,5958345;16,5958335;16,708334;12,508335;13,099998;12,008334;13,166667;12,366668;12,508335;8,399998
;30342;venejan;30;5;occitanie;44,1986427;4,6684785;864;778;823;810;803;810;20,741667;21,975;20,158335;21,966665;20,616667;20,741667;15,695834;16,6333335;15,112501;16,620833;15,5291675;15,695834;10,650001;11,291667;10,066667;11,275001;10,441668;10,650001;10,091666
;11404;ventenac cabardes;11;1;occitanie;43,2754478;2,2823184;735;691;724;701;699;701;19,758333;20,966667;19,233334;20,949999;19,699999;19,758333;15,129167;16,0125005;14,5875005;16,0291665;15,0416665;15,129167;10,500001;11,058334;9,941667;11,108334;10,383334;10,500001;9,258332
;11405;ventenac en minervois;11;6;occitanie;43,2518463;2,8566098;618;581;614;590;583;590;20,6;21,824999;20,066668;21,783333;20,525;20,6;16,1291665;17,004166;15,587501;17,016667;16,0250005;16,1291665;11,658333;12,183333;11,108334;12,250001;11,525001;11,658333;8,941667
;30344;vergeze;30;5;occitanie;43,7370338;4,2333546;752;688;722;705;695;705;21,6;22,616667;21,058334;22,625;21,416666;21,6;16,6541665;17,45;16,1083335;17,4708335;16,429166;16,6541665;11,708333;12,283333;11,158333;12,316667;11,441666;11,708333;9,891667
;30346;vers pont du gard;30;5;occitanie;43,9671669;4,5193105;838;762;802;787;777;787;20,758333;21,841667;20,183332;21,858332;20,558332;20,758333;15,845833;16,6750005;15,2624995;16,683332;15,6083325;15,845833;10,933333;11,508334;10,341667;11,508332;10,658333;10,933333;9,825
;11408;verzeille;11;1;occitanie;43,1200714;2,3292077;752;701;737;710;708;710;19,3;20,541668;18,775;20,508333;19,266666;19,3;14,8708335;15,770834;14,3458335;15,783333;14,808333;14,8708335;10,441667;11;9,916667;11,058333;10,35;10,441667;8,858333
;30347;vestric et candiac;30;5;occitanie;43,73592;4,2643423;754;696;726;709;698;709;21,633331;22,608332;21,1;22,658333;21,425001;21,633331;16,679165;17,4583325;16,1333325;17,491667;16,429167;16,679165;11,724999;12,308333;11,166665;12,325001;11,433333;11,724999;9,908332
;34332;vias;34;6;occitanie;43,3130646;3,3991437;601;562;593;567;559;567;21,108334;22,216665;20,633333;22,208334;21,016668;21,108334;16,766667;17,6249995;16,295833;17,6541665;16,6458335;16,766667;12,425;13,033334;11,958333;13,099999;12,274999;12,425;8,683334
;34333;vic la gardiole;34;3;occitanie;43,4863014;3,8039405;644;598;624;603;596;603;20,625;21,641668;20,141668;21,666666;20,483332;20,625;16,658333;17,4791675;16,1833335;17,508332;16,487499;16,658333;12,691666;13,316667;12,224999;13,349998;12,491666;12,691666;7,933334
;11410;villalier;11;1;occitanie;43,2524452;2,4186082;710;666;699;675;672;675;19,866667;21,09167;19,324999;21,066666;19,833332;19,866667;15,312499;16,2125015;14,7708325;16,220833;15,254166;15,312499;10,758331;11,333333;10,216666;11,375;10,675;10,758331;9,108336
;11414;villar en val;11;3;occitanie;43,0813332;2,4452031;836;781;824;789;787;789;17,466665;18,699999;16,925001;18,658335;17,466665;17,466665;13,4666655;14,354166;12,9250005;14,362501;13,4166665;13,4666655;9,466666;10,008333;8,925;10,066667;9,366668;9,466666;7,999999
;11417;villarzel du razes;11;1;occitanie;43,1423721;2,2026923;803;749;784;759;758;759;18,791668;20,041666;18,266668;20;18,75;18,791668;14,3125005;15,204166;13,775001;15,2208335;14,2374995;14,3125005;9,833333;10,366666;9,283334;10,441667;9,724999;9,833333;8,958335
;11425;villegailhenc;11;1;occitanie;43,2716446;2,3470132;722;679;712;688;686;688;19,800001;21,033335;19,266668;20,999998;19,758333;19,800001;15,216667;16,108334;14,6916675;16,120832;15,1541665;15,216667;10,633333;11,183333;10,116667;11,241666;10,55;10,633333;9,166668
;11426;villegly;11;1;occitanie;43,293354;2,4368961;737;691;726;701;700;701;19,325;20,541666;18,800001;20,525;19,275;19,325;14,85;15,7374995;14,3250005;15,7625005;14,783333;14,85;10,375;10,933333;9,85;11,000001;10,291666;10,375;8,95
;11427;villelongue d aude;11;1;occitanie;43,0559425;2,0920162;798;743;776;750;750;750;19,016666;20,266666;18,5;20,208334;18,983334;19,016666;14,345833;15,254166;13,8166665;15,2499995;14,283334;14,345833;9,675;10,241666;9,133333;10,291665;9,583334;9,675;9,341666
;11429;villemoustaussou;11;1;occitanie;43,2496071;2,3660562;714;670;702;679;676;679;19,975;21,225;19,458334;21,183332;19,95;19,975;15,4625;16,358333;14,9291675;16,3624985;15,395833;15,4625;10,95;11,491666;10,400001;11,541665;10,841666;10,95;9,025
;66227;villeneuve de la raho;66;6;occitanie;42,639843;2,9105191;572;541;573;533;524;541;21,374998;22,466667;20,808336;22,466665;21,325003;21,374998;16,858332;17,65;16,304168;17,699999;16,7500015;16,858332;12,341666;12,833333;11,8;12,933333;12,175;12,341666;9,033332
