Unnamed: 0;Municipality;nom_commune;code_departement;cluster;nom_region;latitude;longitude;EC_Earth_precipitation_total;HadGEM3_precipitation_total;MPI-ESM1_precipitation_total;UKESM1_precipitation_total;IPSL_precipitation_total;precipitation_total_avril_septembre;EC_Earth_tmax;HadGEM3_tmax;MPI-ESM1_tmax;UKESM1_tmax_mean;IPSL_tmax_mean;tmax_mean;EC_Earth_tmoy;HadGEM3_tmoy;MPI-ESM1_tmoy;UKESM1_tmoy;IPSL_tmoy;temp_moyenne;EC_Earth_tmin;HadGEM3_tmin;MPI-ESM1_tmin;UKESM1_tmin;IPSL_tmin;tmin_mean;amplitude_thermique
#;;a;;;;;;mm;mm;mm;mm;mm;mm;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C
;11273;paraza;11;5;occitanie;43,2594757;2,8168547;257;233;231;224;232;232;26,199999;27,366667;25,566666;27,9;26,550001;26,550001;21,1999995;21,7999995;20,5499995;22,416667;21,383334;21,383334;16,2;16,233332;15,533333;16,933334;16,216667;16,216667;10,333334
;66134;passa;66;2;occitanie;42,565403;2,8049855;273;235;248;232;238;238;26,066668;27,116667;25,349998;27,599998;26,433332;26,433332;21,208334;21,741667;20,4499985;22,3166665;21,3583335;21,3583335;16,35;16,366667;15,549999;17,033335;16,283335;16,35;10,083332
;34194;paulhan;34;5;occitanie;43,5379829;3,4584644;257;229;229;216;227;229;26,966667;27,916666;26,383331;28,466667;27,216665;27,216665;21,9000005;22,4333325;21,2749985;22,9916675;22,008333;22,008333;16,833334;16,949999;16,166666;17,516668;16,800001;16,833334;10,383331
;11274;pauligne;11;1;occitanie;43,0744171;2,1464558;356;316;318;306;314;316;25,166666;26,400002;24,616667;26,883331;25,633333;25,633333;19,7916665;20,4333345;19,1916665;21,0333325;20,0916665;20,0916665;14,416667;14,466667;13,766666;15,183334;14,55;14,466667;11,166666
;34196;pegairolles de l escalette;34;1;occitanie;43,8129692;3,3343773;380;344;338;323;339;339;22,266668;23,266665;21,633333;23,9;22,483332;22,483332;17,4083335;17,924999;16,7500005;18,4999995;17,483333;17,483333;12,549999;12,583333;11,866668;13,099999;12,483334;12,549999;9,933333
;11279;pennautier;11;1;occitanie;43,2512321;2,3139091;316;283;283;274;284;283;25,616667;26,816668;25,033333;27,333336;26,066666;26,066666;20,266667;20,8916675;19,6583335;21,5000015;20,5499995;20,5499995;14,916667;14,966667;14,283334;15,666667;15,033333;14,966667;11,099999
;11280;pepieux;11;6;occitanie;43,2973938;2,6869545;273;247;246;238;246;246;26,283333;27,433334;25,666666;28;26,666664;26,666664;21,0833325;21,658334;20,4249995;22,2750005;21,2916645;21,2916645;15,883332;15,883334;15,183333;16,550001;15,916665;15,883334;10,78333
;66136;perpignan;66;6;occitanie;42,6964417;2,8989778;238;207;216;204;211;211;26,716667;27,75;26,016665;28,266668;27,066666;27,066666;21,9500005;22,5;21,2333325;23,083334;22,108333;22,108333;17,183334;17,25;16,45;17,9;17,15;17,183334;9,883332
;11285;peyriac de mer;11;6;occitanie;43,0900726;2,9491436;242;216;217;210;218;217;25,683334;26,783333;25,033335;27,333334;26,016668;26,016668;21,208334;21,783333;20,5250005;22,416668;21,383334;21,383334;16,733334;16,783333;16,016666;17,500002;16,75;16,75;9,266668
;11286;peyriac minervois;11;3;occitanie;43,2936745;2,5662966;294;267;266;257;265;266;25,733332;26,916666;25,133333;27,483335;26,183334;26,183334;20,5249995;21,1333335;19,8833325;21,758335;20,7916675;20,7916675;15,316667;15,350001;14,633332;16,033335;15,400001;15,350001;10,833333
;34199;pezenas;34;5;occitanie;43,4632912;3,4159887;257;231;231;218;229;231;26,883333;27,883333;26,333334;28,433332;27,133333;27,133333;21,8083335;22,3583335;21,200001;22,924999;21,9166665;21,9166665;16,733334;16,833334;16,066668;17,416666;16,7;16,733334;10,399999
;11288;pezens;11;1;occitanie;43,2548332;2,2482173;322;289;290;280;288;289;25,583336;26,833334;25,066666;27,349998;26,049997;26,049997;20,166668;20,825;19,599999;21,424999;20,4666655;20,4666655;14,75;14,816666;14,133332;15,5;14,883334;14,816666;11,233331
;66140;pezilla la riviere;66;6;occitanie;42,7053185;2,7645674;248;216;225;213;219;219;26,300001;27,366667;25,616667;27,866667;26,666666;26,666666;21,5;22,041666;20,7666675;22,625;21,666666;21,666666;16,699999;16,716665;15,916668;17,383333;16,666666;16,699999;9,966667
;66141;pia;66;6;occitanie;42,7491264;2,9148362;231;203;210;199;204;204;26,85;27,9;26,166666;28,416664;27,216665;27,216665;22,058333;22,6;21,341667;23,191667;22,2249995;22,2249995;17,266666;17,3;16,516668;17,96667;17,233334;17,266666;9,949999
;34201;pierrerue;34;2;occitanie;43,4413986;2,9632032;268;243;242;233;243;243;25,800001;26,883333;25,183334;27,466667;26,116669;26,116669;20,858334;21,433333;20,2083345;22,041667;21,016667;21,016667;15,916667;15,983333;15,233335;16,616667;15,916665;15,916667;10,200002
;11289;pieusse;11;1;occitanie;43,0827942;2,2550347;352;316;316;303;313;316;24,616667;25,816666;24,033335;26,333334;25,099998;25,099998;19,533334;20,166666;18,9250005;20,7833335;19,8416655;19,8416655;14,450001;14,516666;13,816666;15,233333;14,583333;14,516666;10,583332
;34202;pignan;34;3;occitanie;43,5855637;3,7496443;278;250;249;234;247;249;25,966667;26,866669;25,383333;27,466667;26,166666;26,166666;21,1500005;21,666667;20,5333335;22,2333335;21,208333;21,208333;16,333334;16,466665;15,683334;17;16,25;16,333334;9,833332
;34203;pinet;34;6;occitanie;43,4092331;3,5126724;249;223;224;210;223;223;27;27,950003;26,433334;28,5;27,25;27,25;22,15;22,6916685;21,5333335;23,25;22,2416675;22,2416675;17,3;17,433334;16,633333;18;17,233335;17,3;9,95
;34206;poilhes;34;6;occitanie;43,3044586;3,0893736;247;222;222;211;222;222;26,699999;27,783333;26,099998;28,300001;27;27;21,6416665;22,2333335;20,9999985;22,8000005;21,783333;21,783333;16,583334;16,683334;15,899999;17,3;16,566666;16,583334;10,416666
;66144;pollestres;66;6;occitanie;42,6374855;2,8728693;245;212;221;209;215;215;26,566666;27,583334;25,866667;28,116669;26,91667;26,91667;21,699999;22,2250005;20,9749995;22,825001;21,841669;21,841669;16,833332;16,866667;16,083332;17,533333;16,766668;16,833332;10,083338
;11293;pomas;11;1;occitanie;43,1072121;2,2808106;333;298;299;287;296;298;24,85;26,116667;24,283333;26,6;25,333334;25,333334;19,808333;20,466667;19,2083335;21,0833335;20,1166665;20,1166665;14,766666;14,816667;14,133334;15,566667;14,899999;14,816667;10,516667
;34207;pomerols;34;6;occitanie;43,4003525;3,5394237;249;223;224;210;223;223;27;27,950003;26,433334;28,5;27,25;27,25;22,15;22,6916685;21,5333335;23,25;22,2416675;22,2416675;17,3;17,433334;16,633333;18;17,233335;17,3;9,95
;30200;pompignan;30;4;occitanie;43,8960075;3,8597693;319;290;284;269;282;284;25,716667;26,616667;25,083334;27,25;25,883331;25,883331;20,516667;21,0000005;19,85;21,566667;20,541666;20,541666;15,316667;15,383334;14,616666;15,883334;15,200001;15,316667;10,566664
;30202;pont st esprit;30;7;occitanie;44,2525253;4,639277;404;380;354;343;357;357;27,4;28,46667;26,900002;29,183334;27,700003;27,700003;21,425;21,991668;20,891667;22,625;21,5666685;21,5666685;15,45;15,516666;14,883332;16,066666;15,433334;15,45;12,250003
;66145;ponteilla;66;6;occitanie;42,6327705;2,826257;252;218;227;214;221;221;26,5;27,516668;25,75;28,066666;26,85;26,85;21,575;22,1083335;20,816666;22,708332;21,7333335;21,7333335;16,65;16,699999;15,883332;17,349998;16,616667;16,65;10,2
;11295;portel des corbieres;11;3;occitanie;43,0518837;2,906374;251;224;225;217;225;225;25,349998;26,5;24,699999;26,983332;25,699999;25,699999;20,9083325;21,508333;20,216667;22,0999985;21,0916655;21,0916655;16,466667;16,516666;15,733335;17,216665;16,483332;16,483332;9,216667
;30205;pougnadoresse;30;7;occitanie;44,0915756;4,5091009;392;364;346;332;346;346;26,483335;27,449999;25,950003;28,133333;26,716667;26,716667;20,8750005;21,366666;20,2833355;21,975;20,941666;20,941666;15,266666;15,283333;14,616668;15,816667;15,166665;15,266666;11,450001
;30207;pouzilhac;30;5;occitanie;44,0390434;4,5810533;379;353;336;321;338;338;26,583334;27,449999;26;28,116667;26,766665;26,766665;21,0000005;21,45;20,35;22,0416665;21,0166655;21,0166655;15,416667;15,450001;14,7;15,966666;15,266666;15,416667;11,349998
;34214;pouzolles;34;3;occitanie;43,4793129;3,2737067;263;236;237;225;236;236;26,433334;27,466667;25,866667;28,033335;26,716667;26,716667;21,383334;21,9583335;20,7833335;22,533334;21,508334;21,508334;16,333334;16,45;15,7;17,033333;16,300001;16,333334;10,383333
;11296;pouzols minervois;11;5;occitanie;43,2849541;2,8125553;257;233;231;224;232;232;26,199999;27,366667;25,566666;27,9;26,550001;26,550001;21,1999995;21,7999995;20,5499995;22,416667;21,383334;21,383334;16,2;16,233332;15,533333;16,933334;16,216667;16,216667;10,333334
;34217;prades le lez;34;7;occitanie;43,7074471;3,8649001;281;254;253;238;249;253;26,449999;27,316666;25,833334;27,9;26,583334;26,583334;21,4249995;21,908333;20,783334;22,458334;21,4416675;21,4416675;16,4;16,5;15,733334;17,016668;16,300001;16,4;10,183334
;34218;prades sur vernazobre;34;2;occitanie;43,4581604;2,9768164;268;243;242;233;243;243;25,800001;26,883333;25,183334;27,466667;26,116669;26,116669;20,858334;21,433333;20,2083345;22,041667;21,016667;21,016667;15,916667;15,983333;15,233335;16,616667;15,916665;15,916667;10,200002
;34221;puechabon;34;3;occitanie;43,7251091;3,6060982;295;266;263;247;260;263;25,25;26,166666;24,633333;26,766665;25,433334;25,433334;20,5416665;21,025;19,9;21,5833325;20,591667;20,591667;15,833333;15,883334;15,166667;16,4;15,75;15,833333;9,600001
;30208;puechredon;30;7;occitanie;43,9437485;4,0558562;326;297;291;275;288;291;26,233332;27,133331;25,616667;27,783335;26,416666;26,416666;20,9499995;21,391666;20,2750005;21,9833335;20,95;20,95;15,666667;15,650001;14,933334;16,183332;15,483334;15,650001;10,766665
;11301;puicheric;11;6;occitanie;43,2291985;2,6125937;276;248;248;240;248;248;26,15;27,333334;25,550001;27,866669;26,566666;26,566666;21,008333;21,608334;20,366667;22,2250015;21,2499995;21,2499995;15,866666;15,883334;15,183333;16,583334;15,933333;15,883334;10,683332
;34222;puilacher;34;3;occitanie;43,5667686;3,5053351;266;238;237;224;235;237;26,699999;27,65;26,1;28,216667;26,916666;26,916666;21,666666;22,2;21,041667;22,758334;21,75;21,75;16,633333;16,75;15,983334;17,300001;16,583334;16,633333;10,283333
;34223;puimisson;34;5;occitanie;43,4378548;3,2081704;263;236;236;225;236;236;26,566666;27,599998;25,950003;28,150002;26,849998;26,849998;21,45;22,0249985;20,8166685;22,600001;21,599999;21,599999;16,333334;16,449999;15,683334;17,05;16,35;16,35;10,499998
