Unnamed: 0;Municipality;nom_commune;code_departement;cluster;nom_region;latitude;longitude;EC_Earth_precipitation_total;HadGEM3_precipitation_total;MPI-ESM1_precipitation_total;UKESM1_precipitation_total;IPSL_precipitation_total;precipitation_total;EC_Earth_tmax;HadGEM3_tmax;MPI-ESM1_tmax;UKESM1_tmax_mean;IPSL_tmax_mean;tmax_mean;EC_Earth_tmoy;HadGEM3_tmoy;MPI-ESM1_tmoy;UKESM1_tmoy;IPSL_tmoy;temp_moyenne;EC_Earth_tmin;HadGEM3_tmin;MPI-ESM1_tmin;UKESM1_tmin;IPSL_tmin;tmin_mean;amplitude_thermique
;34249;st drezery;34;7;occitanie;43,7288589;3,9779215;735;643;714;655;659;659;21,741667;23,016665;20,808334;23,633333;22,025;22,025;16,995834;17,841665;16,0791665;18,4708335;17,195833;17,195833;12,250001;12,666665;11,349999;13,308334;12,366666;12,366666;9,658334
;66172;st esteve;66;6;occitanie;42,7151375;2,8462417;557;516;550;520;519;520;22,474998;23,750002;21,449999;24,283335;22,733332;22,733332;17,9749995;18,7625005;16,9749995;19,3958345;18,1791655;18,1791655;13,475001;13,774999;12,5;14,508334;13,624999;13,624999;9,108333
;34254;st felix de lodez;34;3;occitanie;43,6613083;3,4690142;641;567;622;573;581;581;21,949999;23,341667;21,05;23,925001;22,299997;22,299997;17,3874995;18,304167;16,520833;18,9291675;17,674998;17,674998;12,825;13,266667;11,991666;13,933334;13,049999;13,049999;9,249998
;11342;st frichoux;11;6;occitanie;43,247879;2,5594385;646;593;629;595;606;606;21,4;22,858332;20,441666;23,391665;21,79167;21,79167;16,883334;17,787499;15,9583325;18,41249825;17,2375015;17,2375015;12,366668;12,716666;11,474999;13,4333315;12,683333;12,683333;9,108337
;34258;st genies de fontedit;34;3;occitanie;43,4688454;3,1748013;627;567;615;570;579;579;21,533333;22,974998;20,675;23,574999;21,924997;21,924997;17,0541665;17,983332;16,204167;18,624999;17,3833315;17,3833315;12,575;12,991666;11,733334;13,674999;12,841666;12,841666;9,083331
;30255;st genies de malgoires;30;7;occitanie;43,9463539;4,2124376;801;693;770;710;716;716;21,808334;23,175001;20,84167;23,766668;22,1;22,1;16,879166;17,741667;15,9125015;18,354167;17,066667;17,066667;11,949998;12,308333;10,983333;12,941666;12,033334;12,033334;10,066666
;34256;st genies des mourgues;34;7;occitanie;43,6973724;4,0376668;721;632;704;646;645;646;22,058334;23,325003;21,141666;23,941666;22,341665;22,341665;17,2666665;18,120835;16,362499;18,745832;17,470832;17,470832;12,474999;12,916667;11,583332;13,549998;12,599999;12,599999;9,741666
;66175;st genis des fontaines;66;2;occitanie;42,5496597;2,9199231;553;509;547;515;515;515;22,341667;23,574999;21,333334;24,091667;22,591667;22,591667;17,770834;18,5458325;16,7791665;19,1708335;17,9666665;17,9666665;13,200001;13,516666;12,224999;14,25;13,341666;13,341666;9,250001
;34259;st georges d orques;34;4;occitanie;43,616806;3,7739956;682;603;669;615;614;615;21,875;23,183334;20,991667;23,775;22,166666;22,166666;17,3541665;18,2333335;16,483333;18,8625005;17,579167;17,579167;12,833333;13,283333;11,974999;13,950001;12,991668;12,991668;9,174998
;30256;st gervais;30;7;occitanie;44,1952057;4,5793052;877;762;836;775;789;789;21,516668;23,033333;20,516665;23,675001;21,891665;21,891665;16,6041675;17,541666;15,595832;18,1958335;16,8583325;16,8583325;11,691667;12,049999;10,674999;12,716666;11,825;11,825;10,066665
;30258;st gilles;30;6;occitanie;43,6578064;4,4074268;748;653;735;674;667;674;22,383333;23,533333;21,408335;24,116667;22,591667;22,591667;17,7624995;18,5624995;16,8083335;19,1750005;17,891667;17,891667;13,141666;13,591666;12,208332;14,233334;13,191667;13,191667;9,4
;11344;st hilaire;11;1;occitanie;43,0786743;2,3384914;812;740;784;740;757;757;19,225;20,683332;18,266665;21,216665;19,633333;19,633333;14,9666665;15,849999;14,0249995;16,4833325;15,329167;15,329167;10,708333;11,016666;9,783334;11,75;11,025001;11,016666;8,616667
;30260;st hilaire d ozilhan;30;5;occitanie;43,9726334;4,5998297;857;745;824;763;766;766;21,775002;23,074999;20,733334;23,691666;22,033333;22,033333;16,8458345;17,679166;15,8125;18,3041655;16,983333;16,983333;11,916667;12,283333;10,891666;12,916665;11,933333;11,933333;10,1
;30259;st hilaire de brethmas;30;5;occitanie;44,0921059;4,1231804;792;686;756;693;713;713;21,391668;22,891668;20,416666;23,508331;21,775002;21,775002;16,5500005;17,483334;15,5708335;18,116665;16,816668;16,816668;11,708333;12,075;10,725001;12,724999;11,858334;11,858334;9,916668
;30263;st hippolyte du fort;30;4;occitanie;43,9535217;3,8527367;756;659;727;666;681;681;20,783335;22,208334;19,85;22,833334;21,133333;21,133333;16,1250005;17,0250005;15,191667;17,6625;16,375001;16,375001;11,466666;11,841667;10,533334;12,491666;11,616669;11,616669;9,516664
;30265;st jean de crieulon;30;5;occitanie;43,9665298;3,998379;763;662;730;669;683;683;21,166666;22,59167;20,199999;23,191666;21,491667;21,491667;16,429166;17,3166685;15,454167;17,9333325;16,654167;16,654167;11,691666;12,041667;10,708335;12,674999;11,816667;11,816667;9,675
;34267;st jean de fos;34;3;occitanie;43,6940842;3,5464272;653;575;634;583;588;588;21,725;23,099998;20,808334;23,716665;22,041666;22,041666;17,254167;18,145832;16,3625005;18,783332;17,5083325;17,5083325;12,783334;13,191666;11,916667;13,849999;12,974999;12,974999;9,066667
;34268;st jean de la blaquiere;34;2;occitanie;43,7099075;3,430383;724;639;701;645;657;657;19,925001;21,349998;19,025;21,958334;20,28333;20,28333;15,745834;16,658332;14,85;17,291667;16,024998;16,024998;11,566667;11,966666;10,675;12,625;11,766666;11,766666;8,516664
;30266;st jean de maruejols et avejan;30;7;occitanie;44,2673225;4,2998233;855;736;807;745;767;767;21,033335;22,65;20,049997;23,283333;21,458334;21,458334;16,0708345;17,058334;15,0874985;17,7083325;16,3750005;16,3750005;11,108334;11,466668;10,125;12,133332;11,291667;11,291667;10,166667
;34269;st jean de minervois;34;2;occitanie;43,4001579;2,8176711;703;642;684;644;654;654;19,858332;21,341667;18,933332;21,916666;20,225;20,225;15,6666655;16,575;14,7666655;17,2291665;15,983333;15,983333;11,474999;11,808333;10,599999;12,541667;11,741666;11,741666;8,483334
;30267;st jean de serres;30;7;occitanie;43,9894142;4,0763774;769;666;736;676;690;690;21,583334;23,008331;20,608335;23,599998;21,925001;21,925001;16,670834;17,5833325;15,700001;18,1916655;16,9041665;16,9041665;11,758334;12,158334;10,791667;12,783333;11,883332;11,883332;10,041669
;34270;st jean de vedas;34;5;occitanie;43,5720215;3,8323562;666;589;654;602;602;602;22,141668;23,449999;21,275002;24,033333;22,449999;22,449999;17,5916675;18,483333;16,745834;19,1041665;17,8375;17,8375;13,041667;13,516667;12,216666;14,175;13,225001;13,225001;9,224998
;66177;st jean lasseille;66;6;occitanie;42,5858498;2,8646495;569;528;560;531;531;531;22,391665;23,608335;21,375;24,174997;22,658333;22,658333;17,708333;18,4458345;16,691666;19,108331;17,8999995;17,8999995;13,025001;13,283334;12,008332;14,041665;13,141666;13,141666;9,516667
;66178;st jean pla de corts;66;2;occitanie;42,5154686;2,7946546;599;547;582;550;553;553;21,949999;23,133333;20,916666;23,691666;22,175001;22,175001;17,391667;18,108333;16,35;18,7583335;17,5416675;17,5416675;12,833335;13,083333;11,783334;13,825001;12,908334;12,908334;9,266667
;30273;st julien de peyrolas;30;7;occitanie;44,2831573;4,5679703;909;787;861;797;816;816;21,066668;22,675001;20,091667;23,308334;21,483337;21,483337;16,1791675;17,170834;15,191667;17,8250005;16,4750015;16,4750015;11,291667;11,666667;10,291667;12,341667;11,466666;11,466666;10,016671
;30275;st just et vacquieres;30;5;occitanie;44,1004028;4,2358413;849;734;809;744;760;760;20,883333;22,375;19,908335;23,008331;21,25;21,25;16,045833;16,975;15,058334;17,620833;16,2958335;16,2958335;11,208333;11,575;10,208333;12,233335;11,341667;11,341667;9,908333
;30277;st laurent de carnols;30;7;occitanie;44,2256927;4,5318117;912;790;866;803;820;820;20,808334;22,366667;19,791666;23;21,208334;21,208334;16,0458335;17,0041665;15,0375;17,6583335;16,3166665;16,3166665;11,283333;11,641666;10,283334;12,316667;11,424999;11,424999;9,783335
;11351;st laurent de la cabrerisse;11;3;occitanie;43,0833969;2,7140377;642;594;627;593;599;599;21,041666;22,516668;20,083332;23,008331;21,400002;21,400002;16,7625;17,6583335;15,8333325;18,287499;17,0833345;17,0833345;12,483334;12,799999;11,583333;13,566667;12,766667;12,766667;8,633335
;30279;st laurent la vernede;30;7;occitanie;44,1113586;4,4614291;900;779;862;796;810;810;20,824999;22,308332;19,841665;22,908333;21,183336;21,183336;16,025;16,9499995;15,033332;17,5791665;16,2541685;16,2541685;11,225001;11,591667;10,224999;12,25;11,325001;11,325001;9,858335
;30281;st mamert du gard;30;7;occitanie;43,8832092;4,1733856;804;696;774;711;719;719;21,391668;22,741667;20,416666;23,34167;21,691668;21,691668;16,666667;17,533334;15,6958325;18,1458355;16,85;16,85;11,941666;12,325001;10,974999;12,950001;12,008332;12,008332;9,683336
;11353;st marcel sur aude;11;6;occitanie;43,2512779;2,9243054;597;547;586;550;554;554;21,991667;23,449999;21,066668;23,991667;22,358332;22,358332;17,475;18,3833325;16,5833335;19,02499925;17,795833;17,795833;12,958333;13,316666;12,099999;14,0583315;13,233334;13,233334;9,124998
;66184;st martin de fenouillet;66;2;occitanie;42,7848969;2,4784799;742;677;721;680;691;691;19,483334;20,791666;18,449999;21,333334;19,8;19,8;15,1875005;15,975;14,1749995;16,6166665;15,4625;15,4625;10,891667;11,158334;9,9;11,899999;11,125;11,125;8,675
;34274;st martin de londres;34;4;occitanie;43,7926407;3,7079682;725;632;697;642;650;650;20,408335;21,800001;19,491667;22,408333;20,716667;20,716667;16,162501;17,041667;15,2416665;17,675;16,383333;16,383333;11,916667;12,283333;10,991666;12,941667;12,049999;12,049999;8,666668
;11355;st martin de villereglan;11;1;occitanie;43,1038666;2,2112057;761;697;735;694;708;708;20,383333;21,891668;19,433334;22,391668;20,808332;20,808332;15,854167;16,7625;14,920834;17,391667;16,220832;16,220832;11,325001;11,633332;10,408334;12,391666;11,633332;11,633332;9,175
;34276;st mathieu de treviers;34;4;occitanie;43,7696838;3,8701158;729;637;704;646;654;654;21,233332;22,566666;20,300001;23,191666;21,533333;21,533333;16,7499995;17,6124995;15,8208335;18,2499995;16,966667;16,966667;12,266667;12,658333;11,341666;13,308333;12,400001;12,400001;9,133332
;30285;st maurice de cazevieille;30;5;occitanie;44,0349655;4,242394;821;710;788;723;735;735;21,491667;22,908335;20,508333;23,541666;21,825003;21,825003;16,5583335;17,4541675;15,5708335;18,091666;16,7791685;16,7791685;11,625;12;10,633334;12,641666;11,733334;11,733334;10,091669
;30286;st maximin;30;5;occitanie;43,9881401;4,4559422;842;729;810;746;752;752;21,75;23,108335;20,741667;23,716667;22,041666;22,041666;16,875;17,7375015;15,8708335;18,366667;17,054166;17,054166;12;12,366668;11;13,016667;12,066666;12,066666;9,975
;30289;st nazaire des gardies;30;5;occitanie;43,9805069;4,0156884;762;662;729;669;683;683;21,450003;22,875;20,483334;23,491667;21,799997;21,799997;16,5958345;17,5;15,6291675;18,1250005;16,8416655;16,8416655;11,741666;12,125;10,775001;12,758334;11,883334;11,883334;9,916663
;34281;st pargoire;34;3;occitanie;43,5314941;3,543561;667;592;653;603;604;604;21,391668;22,758333;20,558332;23,341667;21,733332;21,733332;17,079167;18,0000005;16,2583325;18,6250005;17,3583335;17,3583335;12,766666;13,241668;11,958333;13,908334;12,983335;12,983335;8,749997
;66187;st paul de fenouillet;66;3;occitanie;42,8207016;2,507417;699;638;678;642;649;649;20,383333;21,741667;19,383335;22,25;20,716665;20,716665;16,0041665;16,833333;15,025001;17,454167;16,2916665;16,2916665;11,625;11,924999;10,666667;12,658334;11,866668;11,866668;8,849997
;30355;st paul les fonts;30;5;occitanie;44,0761452;4,6167216;887;770;851;788;796;796;21,383333;22,783333;20,366667;23,383331;21,708334;21,708334;16,454166;17,3291665;15,433333;17,958332;16,6541675;16,6541675;11,524999;11,875;10,499999;12,533333;11,600001;11,600001;10,108333
;30290;st paulet de caisson;30;7;occitanie;44,2609291;4,5867329;893;774;842;784;801;801;21,625;23,208334;20,625002;23,858332;22,058334;22,058334;16,558333;17,5291675;15,558334;18,1916665;16,841667;16,841667;11,491666;11,850001;10,491666;12,525001;11,625;11,625;10,433334
;11364;st polycarpe;11;1;occitanie;43,0324478;2,3004062;850;773;819;772;790;790;18,800001;20,249998;17,816666;20,766666;19,183332;19,183332;14,5000005;15,383332;13,5374995;16,004166;14,8374995;14,8374995;10,2;10,516666;9,258333;11,241666;10,491667;10,491667;8,691665
;34285;st pons de mauchiens;34;3;occitanie;43,5092621;3,5135107;651;580;638;589;591;591;21,716667;23,091665;20,875;23,691666;22,058334;22,058334;17,283333;18,2124985;16,4666665;18,845833;17,5791665;17,5791665;12,849999;13,333332;12,058333;14;13,099999;13,099999;8,958335
;30294;st privat des vieux;30;5;occitanie;44,1420059;4,1305523;816;706;777;716;735;735;21,058332;22,6;20,108332;23,233332;21,466667;21,466667;16,2125;17,179167;15,262499;17,8166655;16,504167;16,504167;11,366668;11,758334;10,416666;12,399999;11,541667;11,541667;9,925
;30295;st quentin la poterie;30;7;occitanie;44,0572014;4,4384594;875;759;838;772;784;784;21,25;22,65;20,208334;23,258333;21,566666;21,566666;16,345833;17,2458335;15,3333335;17,8708335;16,5624995;16,5624995;11,441666;11,841667;10,458333;12,483334;11,558333;11,558333;10,008333
;34287;st saturnin de lucian;34;3;occitanie;43,7025108;3,4661787;666;588;645;594;603;603;21,3;22,699999;20,391665;23,308334;21,65;21,65;16,8624995;17,7625;15,966665;18,3999995;17,1333325;17,1333325;12,424999;12,825001;11,541665;13,491665;12,616665;12,616665;9,033335
;30299;st siffret;30;5;occitanie;44,0154419;4,4685078;872;757;837;773;782;782;21,458334;22,841665;20,425001;23,433334;21,741667;21,741667;16,5541675;17,4208325;15,5208345;18,0500005;16,733333;16,733333;11,650001;12;10,616668;12,666667;11,724999;11,724999;10,016668
;34289;st thibery;34;6;occitanie;43,3924561;3,4007108;609;549;601;557;558;558;22,225;23,616667;21,383333;24,174997;22,6;22,6;17,7208335;18,6583335;16,895833;19,270833;18,0291665;18,0291665;13,216667;13,7;12,408333;14,366669;13,458333;13,458333;9,141667
;30228;ste anastasie;30;5;occitanie;43,9313393;4,3421683;839;727;808;744;749;749;21,558332;22,891668;20,541668;23,491667;21,85;21,85;16,808333;17,6541675;15,7916665;18,2750005;16,9875;16,9875;12,058334;12,416667;11,041665;13,058334;12,125;12,125;9,725
;11340;ste eulalie;11;1;occitanie;43,2432175;2,20541;744;683;723;682;699;699;20,808332;22,316668;19,850002;22,858335;21,208334;21,208334;16,137499;17,0500005;15,2041675;17,6875005;16,4916675;16,4916675;11,466666;11,783333;10,558333;12,516666;11,775001;11,775001;9,433333
;11366;ste valiere;11;6;occitanie;43,2745514;2,8452199;614;563;598;563;570;570;21,674997;23,15;20,733334;23,700003;22,041666;22,041666;17,1874985;18,0916665;16,266667;18,745835;17,5083325;17,5083325;12,7;13,033333;11,8;13,791667;12,974999;12,974999;9,066667
;34307;sussargues;34;7;occitanie;43,7097244;3,9935768;735;643;714;655;659;659;21,741667;23,016665;20,808334;23,633333;22,025;22,025;16,995834;17,841665;16,0791665;18,4708335;17,195833;17,195833;12,250001;12,666665;11,349999;13,308334;12,366666;12,366666;9,658334
;11386;talairan;11;3;occitanie;43,030056;2,6696219;700;644;682;645;651;651;20,066668;21,491667;19,091667;22,025;20,391668;20,391668;15,9125;16,779167;14,966667;17,4291665;16,2083345;16,2083345;11,758332;12,066667;10,841667;12,833333;12,025001;12,025001;8,366667
;66205;tautavel;66;3;occitanie;42,8135757;2,7193625;622;574;607;577;579;579;21,333332;22,658335;20,333334;23,199999;21,633333;21,633333;16,9791655;17,783334;15,9916675;18,433333;17,2208335;17,2208335;12,624999;12,908333;11,650001;13,666667;12,808334;12,808334;8,824999
;30326;tavel;30;5;occitanie;44,0093193;4,6927929;872;757;839;777;780;780;21,566666;22,925001;20,533335;23,516668;21,858335;21,858335;16,645832;17,504167;15,6041675;18,1250005;16,804168;16,804168;11,724998;12,083333;10,675;12,733333;11,750001;11,750001;10,108334
;66207;terrats;66;2;occitanie;42,6027565;2,75984;598;552;585;554;556;556;22,041666;23,266665;21;23,816666;22,291664;22,291664;17,3541665;18,099999;16,3249995;18,7458325;17,5416655;17,5416655;12,666667;12,933333;11,649999;13,674999;12,791667;12,791667;9,499997
;34309;teyran;34;7;occitanie;43,684742;3,9287095;712;628;698;640;641;641;21,866667;23,133333;20,933334;23,741667;22,141668;22,141668;17,1375;17,991667;16,2291665;18,6125005;17,3333345;17,3333345;12,408333;12,850001;11,524999;13,483334;12,525001;12,525001;9,616667
;11390;thezan des corbieres;11;3;occitanie;43,0893059;2,7833378;642;591;625;591;598;598;20,958334;22,425001;20,008333;22,933334;21,299997;21,299997;16,725001;17,6250005;15,795833;18,2541675;17,033332;17,033332;12,491668;12,825;11,583333;13,575001;12,766667;12,766667;8,53333
;34310;thezan les beziers;34;5;occitanie;43,4133682;3,1574225;598;542;585;547;552;552;22,066668;23,5;21,199999;24,058334;22,433334;22,433334;17,5125005;18,441667;16,6624995;19,0708335;17,8333345;17,8333345;12,958333;13,383334;12,125;14,083333;13,233335;13,233335;9,199999
;30328;theziers;30;5;occitanie;43,9039383;4,6270952;811;705;784;724;725;725;22,491667;23,716667;21,441666;24,316666;22,691668;22,691668;17,5041665;18,295833;16,4499995;18,9125;17,595834;17,595834;12,516666;12,874999;11,458333;13,508334;12,5;12,516666;10,175002
;66210;thuir;66;6;occitanie;42,6433067;2,7585816;579;533;567;537;537;537;22,191668;23,433334;21,141668;23,974998;22,433334;22,433334;17,558334;18,3208335;16,5291675;18,970833;17,754167;17,754167;12,925;13,208333;11,916667;13,966668;13,075;13,075;9,358334
;30330;tornac;30;5;occitanie;44,0187721;3,9849014;786;682;753;690;706;706;20,683332;22,150002;19,716665;22,758333;21,058334;21,058334;16,0708325;16,9750005;15,1041655;17,604167;16,3166675;16,3166675;11,458333;11,799999;10,491666;12,450001;11,575001;11,575001;9,483333
;34311;tourbes;34;6;occitanie;43,4428253;3,3732753;625;561;615;568;571;571;22,033335;23,41667;21,183332;24,008333;22,391668;22,391668;17,4875005;18,420835;16,6624995;19,045833;17,7958345;17,7958345;12,941666;13,425;12,141667;14,083333;13,200001;13,200001;9,191667
;11392;tournissan;11;3;occitanie;43,0840759;2,6602621;663;611;649;613;619;619;20,683332;22,15;19,733334;22,666666;21,066666;21,066666;16,4625;17,35;15,529167;17,983333;16,8041665;16,8041665;12,241668;12,55;11,325;13,3;12,541667;12,541667;8,524999
;11393;tourouzelle;11;6;occitanie;43,2471046;2,7266481;626;574;612;576;584;584;21,508337;22,975;20,566668;23,533333;21,875;21,875;17,091668;17,991667;16,1791675;18,6499995;17,4375;17,4375;12,674999;13,008334;11,791667;13,766666;13;13;8,875
;11396;trausse;11;3;occitanie;43,318222;2,569016;684;628;666;629;644;644;20,924997;22,408335;19,975;22,95833;21,33333;21,33333;16,399999;17,3000005;15,4666665;17,9416645;16,762498;16,762498;11,875001;12,191666;10,958333;12,924999;12,191666;12,191666;9,141664
;11397;trebes;11;1;occitanie;43,2054062;2,4597764;688;629;667;629;642;642;20,791666;22,300003;19,849998;22,833334;21,216665;21,216665;16,433333;17,354168;15,524999;17,9958335;16,8208325;16,8208325;12,075;12,408333;11,2;13,158333;12,425;12,408333;8,808332
;30331;tresques;30;7;occitanie;44,1173515;4,5930853;866;752;830;768;780;780;21,858332;23,275;20,824999;23,9;22,183334;22,183334;16,833333;17,729167;15,8;18,3666675;17,0375;17,0375;11,808334;12,183334;10,775001;12,833335;11,891666;11,891666;10,291668
;66214;tresserre;66;2;occitanie;42,5559158;2,8377895;581;536;569;538;540;540;22,233332;23,450003;21,208334;23,991667;22,466665;22,466665;17,5958325;18,3416685;16,570834;18,979167;17,7624995;17,7624995;12,958333;13,233334;11,933334;13,966667;13,058334;13,058334;9,408331
;66215;trevillach;66;2;occitanie;42,7093582;2,5089872;759;695;738;696;707;707;19,300001;20,625;18,275;21,158335;19,608334;19,608334;14,954167;15,7583335;13,9500005;16,3958345;15,216667;15,216667;10,608333;10,891667;9,625001;11,633334;10,825;10,825;8,783334
;66217;trouillas;66;6;occitanie;42,6064224;2,8200576;588;542;574;547;545;547;22,258333;23,466665;21,208332;24,025;22,491669;22,491669;17,545834;18,274999;16,5083325;18,925;17,712501;17,712501;12,833335;13,083333;11,808333;13,825;12,933333;12,933333;9,558336
;11401;tuchan;11;3;occitanie;42,9062767;2,7277803;640;590;623;592;595;595;20,7;22,049997;19,691668;22,599998;21,008333;21,008333;16,529167;17,358332;15,5458335;17,9999995;16,7916665;16,7916665;12,358334;12,666667;11,399999;13,400001;12,575;12,575;8,433333
;34316;usclas du bosc;34;2;occitanie;43,7284126;3,3993502;714;631;692;636;649;649;19,908335;21,324999;19,016666;21,941666;20,266665;20,266665;15,754167;16,666665;14,879167;17,3041665;16,045833;16,045833;11,599999;12,008331;10,741668;12,666667;11,825001;11,825001;8,441664
;30334;uzes;30;7;occitanie;44,0132179;4,4162507;848;734;814;749;759;759;21,741669;23,141665;20,733332;23,75;22,050001;22,050001;16,745835;17,6291655;15,745833;18,266667;16,937501;16,937501;11,750001;12,116666;10,758334;12,783334;11,825001;11,825001;10,225
;34318;vacquieres;34;4;occitanie;43,829216;3,950706;741;645;717;657;663;663;21,316666;22,641665;20,366667;23,266665;21,608335;21,608335;16,6749995;17,5333325;15,737501;18,166666;16,887501;16,887501;12,033333;12,425;11,108335;13,066667;12,166667;12,166667;9,441668
;11251;val de dagne;11;3;occitanie;43,1335526;2,5489652;714;653;693;656;667;667;20,241665;21,708334;19,283335;22,233332;20,625;20,625;15,9291665;16,8333335;14,995834;17,4791655;16,287499;16,287499;11,616668;11,958333;10,708333;12,724999;11,949998;11,949998;8,675002
;34322;valflaunes;34;4;occitanie;43,8018761;3,8623068;769;671;743;683;690;690;20,658333;22;19,708334;22,608332;20,966665;20,966665;16,1958335;17,054167;15,254167;17,6916665;16,4083315;16,4083315;11,733334;12,108334;10,8;12,775001;11,849998;11,849998;9,116667
;30340;valliguieres;30;5;occitanie;44,0083771;4,5898519;892;774;859;795;801;801;21,083334;22,433334;20,041666;23,050003;21,349998;21,349998;16,266667;17,1333335;15,229166;17,766668;16,429165;16,429165;11,45;11,833333;10,416666;12,483333;11,508332;11,508332;9,841666
;34325;valros;34;6;occitanie;43,4193535;3,3612881;625;561;615;568;571;571;22,033335;23,41667;21,183332;24,008333;22,391668;22,391668;17,4875005;18,420835;16,6624995;19,045833;17,7958345;17,7958345;12,941666;13,425;12,141667;14,083333;13,200001;13,200001;9,191667
;30341;vauvert;30;6;occitanie;43,6256256;4,3058801;746;653;733;674;667;674;22,275002;23,466667;21,35;24,058332;22,533333;22,533333;17,670834;18,51249925;16,7499995;19,12083175;17,8291665;17,8291665;13,066666;13,5583315;12,149999;14,1833315;13,125;13,125;9,408333
;34327;vendargues;34;5;occitanie;43,6606941;3,9626384;704;622;692;635;632;635;22,224998;23,491667;21,324999;24,108335;22,516668;22,516668;17,399999;18,254167;16,5041665;18,887501;17,604167;17,604167;12,575;13,016667;11,683334;13,666667;12,691666;12,691666;9,825002
;34328;vendemian;34;3;occitanie;43,5788994;3,5629752;667;593;654;602;605;605;21,408333;22,766668;20,541666;23,358335;21,758337;21,758337;17,029167;17,933333;16,183333;18,562501;17,300002;17,300002;12,650001;13,099998;11,825;13,766667;12,841667;12,841667;8,91667
;34329;vendres;34;6;occitanie;43,2581635;3,2270787;590;540;584;544;547;547;21,925001;23,324999;21,058332;23,866667;22,283333;22,283333;17,725001;18,649999;16,874999;19,270833;18,029167;18,029167;13,525001;13,974999;12,691666;14,674999;13,775001;13,775001;8,508332
;30342;venejan;30;5;occitanie;44,1986427;4,6684785;876;760;836;777;788;788;21,783335;23,300001;20,766668;23,9;22,141668;22,141668;16,7916675;17,725001;15,7708345;18,3625;17,0208345;17,0208345;11,8;12,150001;10,775001;12,825;11,900001;11,900001;10,241667
;11404;ventenac cabardes;11;1;occitanie;43,2754478;2,2823184;731;670;711;669;687;687;20,816668;22,358335;19,891666;22,866669;21,241667;21,241667;16,1791675;17,1166675;15,2708335;17,7416685;16,5541665;16,5541665;11,541667;11,875;10,650001;12,616668;11,866666;11,866666;9,375001
;11405;ventenac en minervois;11;6;occitanie;43,2518463;2,8566098;614;563;598;563;570;570;21,674997;23,15;20,733334;23,700003;22,041666;22,041666;17,1874985;18,0916665;16,266667;18,745835;17,5083325;17,5083325;12,7;13,033333;11,8;13,791667;12,974999;12,974999;9,066667
;30344;vergeze;30;5;occitanie;43,7370338;4,2333546;757;661;738;677;678;678;22,608335;23,824999;21,641668;24,441666;22,858335;22,858335;17,691667;18,508333;16,7416675;19,1416665;17,8416675;17,8416675;12,774999;13,191667;11,841667;13,841667;12,825;12,825;10,033335
;30346;vers pont du gard;30;5;occitanie;43,9671669;4,5193105;851;738;818;756;762;762;21,791666;23,116667;20,758333;23,733332;22,050001;22,050001;16,916667;17,766667;15,895833;18,3958325;17,075;17,075;12,041668;12,416667;11,033333;13,058333;12,099999;12,099999;9,950002
;11408;verzeille;11;1;occitanie;43,1200714;2,3292077;743;681;721;681;693;693;20,425001;21,916666;19,458334;22,408335;20,824999;20,824999;15,975;16,8750005;15,0375005;17,500001;16,3375;16,3375;11,524999;11,833335;10,616667;12,591667;11,850001;11,833335;8,991664
;30347;vestric et candiac;30;5;occitanie;43,73592;4,2643423;762;665;743;681;682;682;22,625002;23,858335;21,683334;24,45833;22,866669;22,866669;17,7000015;18,5291675;16,7666665;19,1499985;17,8541675;17,8541675;12,775001;13,2;11,849999;13,841667;12,841666;12,841666;10,025003
;34332;vias;34;6;occitanie;43,3130646;3,3991437;593;538;589;544;547;547;22,108335;23,483332;21,266666;24,033333;22,458334;22,458334;17,766667;18,695833;16,945833;19,329165;18,0750005;18,0750005;13,424999;13,908334;12,625;14,624997;13,691667;13,691667;8,766667
;34333;vic la gardiole;34;3;occitanie;43,4863014;3,8039405;641;573;636;586;581;586;21,608332;22,875002;20,766666;23,466667;21,916664;21,916664;17,6666655;18,5500005;16,8416665;19,1791665;17,9124985;17,9124985;13,724999;14,224999;12,916667;14,891666;13,908333;13,908333;8,008331
;11410;villalier;11;1;occitanie;43,2524452;2,4186082;705;646;683;644;661;661;20,975;22,450003;20,016668;22,991667;21,400002;21,400002;16,4;17,3041685;15,470834;17,945834;16,7833345;16,7833345;11,825;12,158334;10,925;12,900001;12,166667;12,158334;9,241668
;11414;villar en val;11;3;occitanie;43,0813332;2,4452031;824;755;800;753;769;769;18,591665;20,058334;17,641666;20,6;19;19;14,554166;15,4541665;13,6208325;16,0958335;14,9249995;14,9249995;10,516667;10,849999;9,599999;11,591667;10,849999;10,849999;8,150001
;11417;villarzel du razes;11;1;occitanie;43,1423721;2,2026923;796;727;767;727;740;740;19,908333;21,416664;18,941668;21,933332;20,316668;20,316668;15,3916665;16,312498;14,4583335;16,9416665;15,7625005;15,7625005;10,875;11,208332;9,974999;11,950001;11,208333;11,208332;9,108336
;11425;villegailhenc;11;1;occitanie;43,2716446;2,3470132;718;658;698;658;674;674;20,891666;22,391668;19,966667;22,941668;21,308332;21,308332;16,295833;17,2166675;15,3833335;17,8416665;16,662499;16,662499;11,7;12,041667;10,8;12,741665;12,016666;12,016666;9,291666
