Unnamed: 0;Municipality;nom_commune;code_departement;cluster;nom_region;latitude;longitude;EC_Earth_precipitation_total;HadGEM3_precipitation_total;MPI-ESM1_precipitation_total;UKESM1_precipitation_total;IPSL_precipitation_total;precipitation_total;EC_Earth_tmax;HadGEM3_tmax;MPI-ESM1_tmax;UKESM1_tmax_mean;IPSL_tmax_mean;tmax_mean;EC_Earth_tmoy;HadGEM3_tmoy;MPI-ESM1_tmoy;UKESM1_tmoy;IPSL_tmoy;temp_moyenne;EC_Earth_tmin;HadGEM3_tmin;MPI-ESM1_tmin;UKESM1_tmin;IPSL_tmin;tmin_mean;amplitude_thermique
;34254;st felix de lodez;34;3;occitanie;43,6613083;3,4690142;654;592;612;583;572;592;21,216667;22,133331;20,691668;22,633333;21,441666;21,441666;16,6375005;17,245832;16,1291675;17,7541665;16,758333;16,758333;12,058334;12,358333;11,566667;12,875;12,075;12,075;9,366666
;11342;st frichoux;11;6;occitanie;43,247879;2,5594385;666;611;631;609;595;611;20,574999;21,633333;20,033335;22,050001;20,949999;20,949999;16,054166;16,7166665;15,541667;17,220834;16,312499;16,312499;11,533333;11,8;11,049999;12,391667;11,674999;11,674999;9,275
;34258;st genies de fontedit;34;3;occitanie;43,4688454;3,1748013;643;588;606;581;572;588;20,8;21,783333;20,300001;22,241667;21,074999;21,074999;16,2999995;16,941667;15,816667;17,4333335;16,4708325;16,4708325;11,799999;12,100001;11,333333;12,625;11,866666;11,866666;9,208333
;30255;st genies de malgoires;30;7;occitanie;43,9463539;4,2124376;815;733;750;721;702;733;21,058334;21,916666;20,516666;22,450003;21,225;21,225;16,0750005;16,649999;15,533333;17,1666675;16,1375;16,1375;11,091667;11,383332;10,55;11,883332;11,05;11,091667;10,133333
;34256;st genies des mourgues;34;7;occitanie;43,6973724;4,0376668;735;667;688;655;638;667;21,333334;22,15;20,791666;22,65;21,499998;21,499998;16,508334;17,079166;15,9875;17,5666665;16,570832;16,570832;11,683334;12,008332;11,183334;12,483333;11,641666;11,683334;9,816664
;66175;st genis des fontaines;66;2;occitanie;42,5496597;2,9199231;579;521;562;521;507;521;21,525;22,449999;20,916666;22,841667;21,824999;21,824999;16,9499995;17,5374995;16,370833;18,0083335;17,112499;17,112499;12,374999;12,625;11,825;13,175;12,399999;12,399999;9,425
;34259;st georges d orques;34;4;occitanie;43,616806;3,7739956;695;634;656;620;608;634;21,166666;22,008333;20,641668;22,508333;21,358335;21,358335;16,608333;17,1999995;16,108334;17,6958325;16,6958355;16,6958355;12,05;12,391666;11,575;12,883332;12,033336;12,05;9,308335
;30256;st gervais;30;7;occitanie;44,1952057;4,5793052;889;809;813;793;770;809;20,758333;21,716665;20,199999;22,291666;20,983332;20,983332;15,783333;16,412499;15,241666;16,954166;15,8874995;15,8874995;10,808333;11,108333;10,283333;11,616666;10,791667;10,808333;10,174999
;30258;st gilles;30;6;occitanie;43,6578064;4,4074268;762;695;714;679;661;695;21,658335;22,391665;21,116667;22,883331;21,725;21,725;16,995834;17,5333325;16,4625;18,024998;16,9875;16,995834;12,333333;12,675;11,808333;13,166665;12,25;12,333333;9,391667
;11344;st hilaire;11;1;occitanie;43,0786743;2,3384914;841;766;788;759;743;766;18,383333;19,475;17,85;19,875;18,808332;18,808332;14,116666;14,791667;13,5999995;15,2916665;14,4083325;14,4083325;9,849999;10,108334;9,349999;10,708333;10,008333;10,008333;8,799999
;30260;st hilaire d ozilhan;30;5;occitanie;43,9726334;4,5998297;869;795;799;774;752;795;21,008331;21,816666;20,441668;22,375;21,133333;21,133333;16,0208325;16,5791665;15,4583345;17,1;16,0416665;16,0416665;11,033334;11,341667;10,475001;11,825;10,95;11,033334;10,099999
;30259;st hilaire de brethmas;30;5;occitanie;44,0921059;4,1231804;803;726;738;710;696;726;20,624998;21,574999;20,1;22,141668;20,891668;20,891668;15,7291655;16,362499;15,2125;16,891667;15,8708345;15,8708345;10,833333;11,149999;10,325;11,641666;10,850001;10,850001;10,041667
;30263;st hippolyte du fort;30;4;occitanie;43,9535217;3,8527367;765;694;710;682;666;694;20,058334;20,958334;19,5;21,5;20,258333;20,258333;15,345834;15,9458335;14,8083335;16,4583335;15,4374995;15,4374995;10,633334;10,933333;10,116667;11,416667;10,616666;10,633334;9,624999
;30265;st jean de crieulon;30;5;occitanie;43,9665298;3,998379;774;697;714;685;669;697;20,416666;21,316668;19,841667;21,858332;20,6;20,6;15,6291665;16,229167;15,0833335;16,7375;15,704167;15,704167;10,841667;11,141666;10,325;11,616668;10,808334;10,841667;9,758333
;34267;st jean de fos;34;3;occitanie;43,6940842;3,5464272;663;602;621;593;580;602;20,999998;21,891665;20,458332;22,391668;21,199999;21,199999;16,4916655;17,0999995;15,983332;17,5958335;16,6;16,6;11,983333;12,308334;11,508332;12,799999;12,000001;12,000001;9,199998
;34268;st jean de la blaquiere;34;2;occitanie;43,7099075;3,430383;736;669;685;659;644;669;19,208332;20,108334;18,641666;20,616667;19,433332;19,433332;14,979166;15,5958335;14,4541665;16,095834;15,1083325;15,1083325;10,75;11,083333;10,266667;11,575001;10,783333;10,783333;8,649999
;30266;st jean de maruejols et avejan;30;7;occitanie;44,2673225;4,2998233;865;780;785;766;745;780;20,258333;21,266668;19,708334;21,858335;20,541668;20,541668;15,2416665;15,9041675;14,716667;16,4541675;15,3958335;15,3958335;10,225;10,541667;9,725;11,05;10,249999;10,249999;10,291669
;34269;st jean de minervois;34;2;occitanie;43,4001579;2,8176711;719;665;681;659;644;665;19,074999;20,125;18,525002;20,558332;19,391666;19,391666;14,8666665;15,5208335;14,3333345;16,0208325;15,066667;15,066667;10,658334;10,916667;10,141667;11,483333;10,741668;10,741668;8,649998
;30267;st jean de serres;30;7;occitanie;43,9894142;4,0763774;781;703;721;692;676;703;20,841667;21,733335;20,275;22,283333;21,033333;21,033333;15,879167;16,470834;15,3374995;17,004167;15,9624995;15,9624995;10,916667;11,208333;10,399999;11,725001;10,891666;10,916667;10,116666
;34270;st jean de vedas;34;5;occitanie;43,5720215;3,8323562;679;619;643;607;594;619;21,449999;22,283333;20,916666;22,766668;21,625;21,625;16,8666655;17,4500005;16,358333;17,9333335;16,9499995;16,9499995;12,283332;12,616668;11,8;13,099999;12,274999;12,283332;9,341668
;66177;st jean lasseille;66;6;occitanie;42,5858498;2,8646495;597;536;578;538;522;538;21,541666;22,508333;20,916666;22,891665;21,858332;21,858332;16,8708335;17,454166;16,266667;17,9291655;17,0333325;17,0333325;12,200001;12,399999;11,616668;12,966666;12,208333;12,208333;9,649999
;66178;st jean pla de corts;66;2;occitanie;42,5154686;2,7946546;625;555;602;561;544;561;21,099998;22,016665;20,458334;22,391668;21,383333;21,383333;16,5374985;17,10416675;15,925;17,5583335;16,683333;16,683333;11,974999;12,1916685;11,391666;12,724999;11,983333;11,983333;9,4
;30273;st julien de peyrolas;30;7;occitanie;44,2831573;4,5679703;918;836;835;822;794;835;20,291668;21,291666;19,766665;21,883333;20,566668;20,566668;15,3500005;16,0041665;14,841666;16,5666665;15,495834;15,495834;10,408333;10,716667;9,916667;11,25;10,425;10,425;10,141668
;30275;st just et vacquieres;30;5;occitanie;44,1004028;4,2358413;859;777;788;762;742;777;20,125;21,066668;19,583334;21,633331;20,358335;20,358335;15,233333;15,854167;14,7083335;16,3833325;15,350001;15,350001;10,341666;10,641666;9,833333;11,133334;10,341667;10,341667;10,016668
;30277;st laurent de carnols;30;7;occitanie;44,2256927;4,5318117;921;842;841;824;798;841;20,025002;21,016668;19,5;21,574999;20,275;20,275;15,212501;15,854167;14,6958335;16,395833;15,3375;15,3375;10,4;10,691666;9,891667;11,216667;10,4;10,4;9,875
;11351;st laurent de la cabrerisse;11;3;occitanie;43,0833969;2,7140377;667;608;631;606;590;608;20,241667;21,275;19,666666;21,691668;20,574999;20,574999;15,954167;16,5874995;15,4083325;17,1;16,1708325;16,1708325;11,666667;11,899999;11,149999;12,508332;11,766666;11,766666;8,808333
;30279;st laurent la vernede;30;7;occitanie;44,1113586;4,4614291;912;831;836;816;790;831;20,066668;20,983332;19,525;21,533333;20,266665;20,266665;15,2083335;15,820833;14,6791665;16,35;15,291666;15,291666;10,349999;10,658334;9,833333;11,166667;10,316667;10,349999;9,916666
;30281;st mamert du gard;30;7;occitanie;43,8832092;4,1733856;816;735;754;723;704;735;20,658335;21,500002;20,091667;22,025002;20,808334;20,808334;15,8833345;16,445834;15,3333335;16,958334;15,9249995;15,9249995;11,108334;11,391666;10,575;11,891666;11,041665;11,108334;9,7
;11353;st marcel sur aude;11;6;occitanie;43,2512779;2,9243054;616;562;586;559;546;562;21,225;22,233332;20,675;22,658333;21,516668;21,516668;16,6999995;17,329166;16,1666665;17,8291665;16,8791665;16,8791665;12,174999;12,425;11,658333;13;12,241665;12,241665;9,275003
;66184;st martin de fenouillet;66;2;occitanie;42,7848969;2,4784799;772;698;731;693;677;698;18,608334;19,608335;18,016666;20,008333;18,983332;18,983332;14,3166675;14,9375005;13,75;15,420833;14,554166;14,554166;10,025001;10,266666;9,483334;10,833333;10,125;10,125;8,858332
;34274;st martin de londres;34;4;occitanie;43,7926407;3,7079682;734;664;685;653;640;664;19,683332;20,558332;19,108334;21,083334;19,883333;19,883333;15,379166;15,970833;14,85;16,479167;15,479167;15,479167;11,075;11,383334;10,591666;11,875;11,075001;11,075001;8,808332
;11355;st martin de villereglan;11;1;occitanie;43,1038666;2,2112057;786;720;738;711;697;720;19,541666;20,658333;19,033333;21,058332;19,975;19,975;14,9999995;15,6874995;14,508333;16,1916665;15,3041665;15,3041665;10,458333;10,716666;9,983333;11,325001;10,633333;10,633333;9,341667
;34276;st mathieu de treviers;34;4;occitanie;43,7696838;3,8701158;739;668;690;657;642;668;20,5;21,358332;19,933334;21,883333;20,675001;20,675001;15,970833;16,5416655;15,433334;17,054166;16,045834;16,045834;11,441666;11,724999;10,933334;12,224999;11,416667;11,441666;9,233335
;30285;st maurice de cazevieille;30;5;occitanie;44,0349655;4,242394;835;753;766;740;719;753;20,75;21,625;20,191666;22,191668;20,925;20,925;15,758333;16,3458335;15,2166665;16,879167;15,8208335;15,8208335;10,766666;11,066667;10,241667;11,566666;10,716667;10,766666;10,158334
;30286;st maximin;30;5;occitanie;43,9881401;4,4559422;854;774;787;759;736;774;20,983334;21,85;20,441668;22,383337;21,15;21,15;16,0666675;16,6500005;15,520834;17,16250275;16,1125005;16,1125005;11,150001;11,450001;10,6;11,9416685;11,075001;11,150001;9,999999
;30289;st nazaire des gardies;30;5;occitanie;43,9805069;4,0156884;774;695;714;685;669;695;20,725;21,591667;20,166666;22,158333;20,891665;20,891665;15,8124995;16,4;15,2833325;16,9166665;15,8874985;15,8874985;10,899999;11,208333;10,399999;11,675;10,883332;10,899999;9,991666
;34281;st pargoire;34;3;occitanie;43,5314941;3,543561;682;619;643;610;596;619;20,683332;21,583334;20,183332;22,058334;20,9;20,9;16,3375;16,9583335;15,8583325;17,4500005;16,4625005;16,4625005;11,991668;12,333333;11,533333;12,841667;12,025001;12,025001;8,874999
;66187;st paul de fenouillet;66;3;occitanie;42,8207016;2,507417;726;657;688;654;638;657;19,541666;20,575;18,941666;20,933334;19,916666;19,916666;15,1583335;15,7958335;14,5958325;16,2583335;15,404166;15,404166;10,775001;11,016667;10,249999;11,583333;10,891666;10,891666;9,025
;30355;st paul les fonts;30;5;occitanie;44,0761452;4,6167216;900;823;827;804;778;823;20,608332;21,5;20,050001;22,04167;20,8;20,8;15,620833;16,2124995;15,079168;16,7458355;15,6875;15,6875;10,633334;10,924999;10,108335;11,450001;10,575;10,633334;10,166666
;30290;st paulet de caisson;30;7;occitanie;44,2609291;4,5867329;901;821;820;805;780;820;20,85;21,833334;20,316668;22,433334;21,124998;21,124998;15,7249995;16,3625005;15,200001;16,9250005;15,8708325;15,8708325;10,599999;10,891667;10,083334;11,416667;10,616667;10,616667;10,508331
;11364;st polycarpe;11;1;occitanie;43,0324478;2,3004062;880;800;824;793;778;800;17,958334;19,033335;17,416666;19,433336;18,358334;18,358334;13,6541665;14,3083345;13,129166;14,8083345;13,925;13,925;9,349999;9,583334;8,841666;10,183333;9,491666;9,491666;8,866668
;34285;st pons de mauchiens;34;3;occitanie;43,5092621;3,5135107;666;607;627;597;584;607;21,008333;21,916664;20,491667;22,391668;21,241667;21,241667;16,5500005;17,166666;16,0666665;17,662501;16,683334;16,683334;12,091668;12,416668;11,641666;12,933334;12,125001;12,125001;9,116666
;30294;st privat des vieux;30;5;occitanie;44,1420059;4,1305523;828;749;759;735;716;749;20,325;21,283335;19,791666;21,858332;20,574999;20,574999;15,420833;16,0541675;14,9;16,591666;15,554166;15,554166;10,516666;10,825;10,008334;11,325;10,533333;10,533333;10,041666
;30295;st quentin la poterie;30;7;occitanie;44,0572014;4,4384594;887;806;815;791;766;806;20,458332;21,35;19,908333;21,900002;20,65;20,65;15,524999;16,1250005;14,9791665;16,641668;15,595833;15,595833;10,591666;10,900001;10,05;11,383334;10,541666;10,591666;10,058334
;34287;st saturnin de lucian;34;3;occitanie;43,7025108;3,4661787;677;615;634;605;594;615;20,574999;21,466665;20,033335;21,983332;20,800001;20,800001;16,0958335;16,704166;15,591668;17,20833175;16,2208335;16,2208335;11,616668;11,941667;11,150001;12,4333315;11,641666;11,641666;9,158335
;30299;st siffret;30;5;occitanie;44,0154419;4,4685078;885;805;814;788;765;805;20,666666;21,550001;20,124998;22,108335;20,866667;20,866667;15,7208335;16,308334;15,187499;16,83333325;15,795834;15,795834;10,775001;11,066667;10,25;11,5583315;10,725001;10,775001;10,091666
;34289;st thibery;34;6;occitanie;43,3924561;3,4007108;625;570;594;562;553;570;21,533333;22,449999;21,008335;22,908335;21,775;21,775;16,9958325;17,6125005;16,5125005;18,1166675;17,141666;17,141666;12,458332;12,775002;12,016666;13,325;12,508332;12,508332;9,266668
;30228;ste anastasie;30;5;occitanie;43,9313393;4,3421683;852;771;785;755;735;771;20,8;21,633337;20,233334;22,183334;20,950003;20,950003;15,995833;16,554168;15,4500005;17,0791675;16,0375015;16,0375015;11,191666;11,474999;10,666667;11,975001;11,125;11,191666;9,758337
;11340;ste eulalie;11;1;occitanie;43,2432175;2,20541;771;706;722;699;687;706;19,958334;21,066664;19,45833;21,483335;20,375002;20,375002;15,2833345;15,9583315;14,791665;16,4833345;15,5833345;15,5833345;10,608335;10,849999;10,125;11,483334;10,791667;10,791667;9,583335
;11366;ste valiere;11;6;occitanie;43,2745514;2,8452199;631;577;599;575;563;577;20,883333;21,916666;20,324999;22,358335;21,208332;21,208332;16,3833335;17,020833;15,8625;17,5416665;16,5874995;16,5874995;11,883334;12,125;11,400001;12,724998;11,966667;11,966667;9,241665
;34307;sussargues;34;7;occitanie;43,7097244;3,9935768;745;678;698;666;649;678;21;21,849998;20,45;22,341667;21,16667;21,16667;16,2208335;16,8083325;15,7;17,2916675;16,279168;16,279168;11,441667;11,766667;10,95;12,241668;11,391666;11,441667;9,725003
;11386;talairan;11;3;occitanie;43,030056;2,6696219;725;659;689;656;639;659;19,25;20,291668;18,674997;20,691668;19,591665;19,591665;15,0916665;15,725001;14,5374985;16,225001;15,312499;15,312499;10,933333;11,158334;10,4;11,758334;11,033333;11,033333;8,558332
;66205;tautavel;66;3;occitanie;42,8135757;2,7193625;646;583;621;585;569;585;20,5;21,491667;19,925001;21,883333;20,824999;20,824999;16,1375005;16,7458335;15,5833335;17,233333;16,3416665;16,3416665;11,775001;12;11,241666;12,583333;11,858334;11,858334;8,966665
;30326;tavel;30;5;occitanie;44,0093193;4,6927929;882;809;816;788;765;809;20,791666;21,641665;20,241667;22,183334;20,958334;20,958334;15,8166665;16,3916655;15,2708335;16,916668;15,8666675;15,8666675;10,841667;11,141666;10,3;11,650002;10,775001;10,841667;10,116667
;66207;terrats;66;2;occitanie;42,6027565;2,75984;626;559;601;562;547;562;21,183332;22,133333;20,541668;22,525002;21,483332;21,483332;16,4958325;17,083333;15,887501;17,550001;16,654166;16,654166;11,808333;12,033333;11,233334;12,575;11,825;11,825;9,658332
;34309;teyran;34;7;occitanie;43,684742;3,9287095;727;661;682;649;632;661;21,133333;21,96667;20,583334;22,466665;21,308334;21,308334;16,3749995;16,9458345;15,8416665;17,4499995;16,45;16,45;11,616666;11,924999;11,099999;12,433334;11,591666;11,616666;9,691668
;11390;thezan des corbieres;11;3;occitanie;43,0893059;2,7833378;665;605;630;604;588;605;20,158335;21,199999;19,583334;21,6;20,483334;20,483334;15,912501;16,562499;15,3750005;17,058333;16,133334;16,133334;11,666667;11,924999;11,166667;12,516666;11,783334;11,783334;8,7
;34310;thezan les beziers;34;5;occitanie;43,4133682;3,1574225;615;560;581;554;545;560;21,316666;22,283333;20,8;22,758333;21,608332;21,608332;16,754166;17,379166;16,2458335;17,895833;16,933332;16,933332;12,191666;12,474999;11,691667;13,033333;12,258332;12,258332;9,35
;30328;theziers;30;5;occitanie;43,9039383;4,6270952;823;751;763;736;712;751;21,716665;22,491667;21,141666;23,025;21,841667;21,841667;16,6749985;17,2000005;16,1124995;17,725;16,691667;16,691667;11,633332;11,908334;11,083333;12,425;11,541667;11,633332;10,208335
;66210;thuir;66;6;occitanie;42,6433067;2,7585816;606;543;581;543;531;543;21,341667;22,291666;20,699999;22,674997;21,641665;21,641665;16,7166665;17,295834;16,108333;17,7791655;16,8749995;16,8749995;12,091666;12,300002;11,516667;12,883334;12,108334;12,108334;9,533331
;30330;tornac;30;5;occitanie;44,0187721;3,9849014;796;718;736;706;691;718;19,941668;20,85;19,383333;21,400002;20,166666;20,166666;15,262501;15,870833;14,7375;16,387501;15,374999;15,374999;10,583334;10,891666;10,091667;11,375;10,583332;10,583334;9,583332
;34311;tourbes;34;6;occitanie;43,4428253;3,3732753;639;583;605;576;566;583;21,333334;22,266668;20,816666;22,691666;21,574999;21,574999;16,7583335;17,391667;16,266666;17,8624995;16,8999985;16,8999985;12,183333;12,516666;11,716666;13,033333;12,224998;12,224998;9,350001
;11392;tournissan;11;3;occitanie;43,0840759;2,6602621;687;626;651;626;609;626;19,875002;20,933332;19,325003;21,349998;20,258333;20,258333;15,645835;16,2916665;15,112502;16,799999;15,8875;15,8875;11,416668;11,650001;10,900001;12,25;11,516667;11,516667;8,741666
;11393;tourouzelle;11;6;occitanie;43,2471046;2,7266481;646;591;614;588;574;591;20,716665;21,766668;20,15;22,183334;21,050001;21,050001;16,2916665;16,937501;15,7500005;17,445833;16,508334;16,508334;11,866668;12,108334;11,350001;12,708332;11,966667;11,966667;9,083334
;11396;trausse;11;3;occitanie;43,318222;2,569016;705;648;667;643;630;648;20,108334;21,166666;19,583334;21,633333;20,508335;20,508335;15,5708335;16,2249995;15,0583335;16,7500005;15,8333345;15,8333345;11,033333;11,283333;10,533333;11,866668;11,158334;11,158334;9,350001
;11397;trebes;11;1;occitanie;43,2054062;2,4597764;709;647;668;646;630;647;19,983335;21,066668;19,466667;21,483332;20,391668;20,391668;15,6125015;16,283334;15,116667;16,7833325;15,891667;15,891667;11,241668;11,5;10,766667;12,083333;11,391666;11,391666;9,000002
;30331;tresques;30;7;occitanie;44,1173515;4,5930853;879;803;808;787;760;803;21,066668;21,975;20,525003;22,525;21,266666;21,266666;15,995834;16,5958335;15,466668;17,133334;16,070833;16,070833;10,925;11,216667;10,408333;11,741668;10,875;10,925;10,341666
;66214;tresserre;66;2;occitanie;42,5559158;2,8377895;609;543;587;545;529;545;21,391668;22,316666;20,766668;22,699999;21,691668;21,691668;16,7458335;17,3375;16,1458345;17,7916665;16,904168;16,904168;12,099999;12,358334;11,525001;12,883334;12,116668;12,116668;9,575
;66215;trevillach;66;2;occitanie;42,7093582;2,5089872;789;713;750;711;692;713;18,425001;19,441668;17,841665;19,824999;18,808332;18,808332;14,083334;14,7125005;13,512499;15,183333;14,3124995;14,3124995;9,741667;9,983333;9,183333;10,541667;9,816667;9,816667;8,991665
;66217;trouillas;66;6;occitanie;42,6064224;2,8200576;615;549;593;552;535;552;21,408333;22,349998;20,75;22,733332;21,683332;21,683332;16,6958335;17,266666;16,0708325;17,741666;16,833333;16,833333;11,983334;12,183334;11,391665;12,75;11,983334;11,983334;9,699998
;11401;tuchan;11;3;occitanie;42,9062767;2,7277803;664;602;636;601;584;602;19,866667;20,883333;19,28333;21,291666;20,199999;20,199999;15,7;16,3124995;15,124998;16,8125005;15,899999;15,899999;11,533333;11,741666;10,966666;12,333335;11,599999;11,599999;8,6
;34316;usclas du bosc;34;2;occitanie;43,7284126;3,3993502;724;659;677;651;637;659;19,175;20,108334;18,625;20,608332;19,424997;19,424997;14,9875;15,6041665;14,483333;16,1083335;15,133332;15,133332;10,8;11,099999;10,341666;11,608335;10,841667;10,841667;8,58333
;30334;uzes;30;7;occitanie;44,0132179;4,4162507;860;781;791;764;742;781;20,975;21,85;20,441668;22,408333;21,15833;21,15833;15,9374995;16,5125;15,3958335;17,0458335;15,9999985;15,9999985;10,899999;11,175;10,349999;11,683334;10,841667;10,899999;10,258331
;34318;vacquieres;34;4;occitanie;43,829216;3,950706;752;682;701;667;653;682;20,591665;21,441668;20,016666;21,950003;20,75;20,75;15,8999985;16,470834;15,358333;16,9791685;15,962501;15,962501;11,208332;11,5;10,7;12,008334;11,175002;11,208332;9,541668
;11251;val de dagne;11;3;occitanie;43,1335526;2,5489652;736;674;696;671;655;674;19,416666;20,475;18,866667;20,874998;19,799997;19,799997;15,108333;15,7583335;14,579167;16,266666;15,370832;15,370832;10,8;11,041667;10,291667;11,658334;10,941667;10,941667;8,85833
;34322;valflaunes;34;4;occitanie;43,8018761;3,8623068;781;705;730;694;678;705;19,916666;20,78333;19,358332;21,300001;20,091665;20,091665;15,4083325;15,9958315;14,8708325;16,500001;15,4791665;15,4791665;10,899999;11,208333;10,383333;11,700001;10,866668;10,899999;9,191666
;30340;valliguieres;30;5;occitanie;44,0083771;4,5898519;908;829;833;807;783;829;20,300001;21,166668;19,758333;21,699999;20,466667;20,466667;15,445834;16,029167;14,908333;16,545833;15,491666;15,491666;10,591667;10,891666;10,058333;11,391667;10,516665;10,591667;9,875
;34325;valros;34;6;occitanie;43,4193535;3,3612881;639;583;605;576;566;583;21,333334;22,266668;20,816666;22,691666;21,574999;21,574999;16,7583335;17,391667;16,266666;17,8624995;16,8999985;16,8999985;12,183333;12,516666;11,716666;13,033333;12,224998;12,224998;9,350001
;30341;vauvert;30;6;occitanie;43,6256256;4,3058801;761;693;713;677;660;693;21,583334;22,324999;21,041668;22,800001;21,683334;21,683334;16,9291675;17,4749995;16,4083335;17,9541675;16,9416675;16,9416675;12,275001;12,625;11,774999;13,108334;12,200001;12,275001;9,408333
;34327;vendargues;34;5;occitanie;43,6606941;3,9626384;720;655;676;641;625;655;21,525;22,341665;21;22,808334;21,683334;21,683334;16,6499995;17,2249995;16,141667;17,7041675;16,7;16,7;11,774999;12,108334;11,283334;12,600001;11,716666;11,774999;9,908335
;34328;vendemian;34;3;occitanie;43,5788994;3,5629752;682;621;640;610;597;621;20,683332;21,6;20,183334;22,058334;20,908335;20,908335;16,2749985;16,8958335;15,7916675;17,379167;16,3875015;16,3875015;11,866665;12,191667;11,400001;12,7;11,866668;11,866668;9,041667
;34329;vendres;34;6;occitanie;43,2581635;3,2270787;610;558;583;553;540;558;21,191668;22,158333;20,675001;22,6;21,466665;21,466665;16,9708345;17,608333;16,4875;18,1125;17,1458335;17,1458335;12,750001;13,058333;12,299999;13,625;12,825002;12,825002;8,641663
;30342;venejan;30;5;occitanie;44,1986427;4,6684785;887;813;811;795;768;811;21,008333;21,958334;20,483332;22,525;21,241667;21,241667;15,958333;16,579167;15,4374985;17,1249995;16,0666665;16,0666665;10,908333;11,2;10,391665;11,724999;10,891666;10,908333;10,333334
;11404;ventenac cabardes;11;1;occitanie;43,2754478;2,2823184;755;692;707;686;676;692;20,008333;21,1;19,499998;21,508331;20,416666;20,416666;15,3499995;16,0333335;14,8541655;16,533332;15,6374995;15,6374995;10,691666;10,966667;10,208333;11,558333;10,858333;10,858333;9,558333
;11405;ventenac en minervois;11;6;occitanie;43,2518463;2,8566098;631;577;599;575;563;577;20,883333;21,916666;20,324999;22,358335;21,208332;21,208332;16,3833335;17,020833;15,8625;17,5416665;16,5874995;16,5874995;11,883334;12,125;11,400001;12,724998;11,966667;11,966667;9,241665
;30344;vergeze;30;5;occitanie;43,7370338;4,2333546;772;701;718;686;667;701;21,858332;22,658333;21,316668;23,150002;22;22;16,9083325;17,4625;16,383334;17,954167;16,945833;16,945833;11,958333;12,266667;11,45;12,758332;11,891666;11,958333;10,041667
;30346;vers pont du gard;30;5;occitanie;43,9671669;4,5193105;864;785;797;767;746;785;21,025;21,85;20,466667;22,400002;21,166666;21,166666;16,1;16,6624995;15,55;17,191668;16,141667;16,141667;11,175;11,474999;10,633333;11,983334;11,116668;11,175;9,991666
;11408;verzeille;11;1;occitanie;43,1200714;2,3292077;769;702;724;697;682;702;19,575;20,666666;19,058332;21,066666;19,983334;19,983334;15,125;15,795833;14,616666;16,3;15,404167;15,404167;10,675;10,925;10,175;11,533334;10,825;10,825;9,158334
;30347;vestric et candiac;30;5;occitanie;43,73592;4,2643423;777;704;723;690;672;704;21,908333;22,691666;21,358332;23,166666;22,016665;22,016665;16,9291665;17,483334;16,3958325;17,9708335;16,9499995;16,9499995;11,95;12,275002;11,433333;12,775001;11,883334;11,95;10,066665
;34332;vias;34;6;occitanie;43,3130646;3,3991437;613;557;583;552;540;557;21,408333;22,333334;20,9;22,766665;21,65;21,65;17,045833;17,675;16,566667;18,162499;17,195833;17,195833;12,683333;13,016666;12,233334;13,558333;12,741666;12,741666;8,908334
;34333;vic la gardiole;34;3;occitanie;43,4863014;3,8039405;657;599;624;587;577;599;20,90833;21,741667;20,408333;22,208334;21,083334;21,083334;16,9374985;17,5291665;16,4583325;18,0083335;17,00833275;17,00833275;12,966667;13,316666;12,508332;13,808333;12,9333315;12,966667;8,116667
;11410;villalier;11;1;occitanie;43,2524452;2,4186082;727;666;685;661;649;666;20,150002;21,208334;19,616667;21,658333;20,55;20,55;15,575001;16,2291665;15,0625;16,7499995;15,8458335;15,8458335;11;11,249999;10,508333;11,841666;11,141667;11,141667;9,408333
;11414;villar en val;11;3;occitanie;43,0813332;2,4452031;854;778;803;773;755;778;17,758333;18,841665;17,216667;19,233332;18,183332;18,183332;13,7125;14,387499;13,1958335;14,891666;14,016666;14,016666;9,666667;9,933333;9,175;10,55;9,85;9,85;8,333332
;11417;villarzel du razes;11;1;occitanie;43,1423721;2,2026923;823;752;771;745;732;752;19,041666;20,158333;18,550001;20,575;19,483334;19,483334;14,5291665;15,2166665;14,05;15,7375005;14,8375005;14,8375005;10,016667;10,275;9,549999;10,900001;10,191667;10,191667;9,291667
;11425;villegailhenc;11;1;occitanie;43,2716446;2,3470132;742;680;695;673;663;680;20,083334;21,158335;19,558332;21,583334;20,466665;20,466665;15,470834;16,1375015;14,966666;16,65;15,741666;15,741666;10,858334;11,116668;10,375;11,716666;11,016667;11,016667;9,449998
;11426;villegly;11;1;occitanie;43,293354;2,4368961;753;693;708;687;676;693;19,59167;20,675001;19,091667;21,124998;19,983335;19,983335;15,0916685;15,7625;14,6;16,283332;15,3625015;15,3625015;10,591667;10,849999;10,108333;11,441666;10,741668;10,741668;9,241667
;11427;villelongue d aude;11;1;occitanie;43,0559425;2,0920162;816;742;761;736;723;742;19,283335;20,408335;18,766666;20,800001;19,708334;19,708334;14,5875;15,2750005;14,079166;15,7791675;14,8750005;14,8750005;9,891665;10,141666;9,391666;10,758334;10,041667;10,041667;9,666667
;11429;villemoustaussou;11;1;occitanie;43,2496071;2,3660562;733;670;687;666;653;670;20,233332;21,341667;19,733334;21,758333;20,675001;20,675001;15,6958325;16,379167;15,204167;16,879166;15,995834;15,995834;11,158333;11,416667;10,675;11,999999;11,316667;11,316667;9,358334
